cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.35275164942005,0.009958655456000897,0.019917310912001794,0.3525726325127523,0.22571534836886686,0.010604916093496479,0.021209832186992957,0.22601242521859183,0.019666117006612353,0.005351339019901685,0.01070267803980337,0.01863425925925926
3,64,0.8276876156989064,0.023879618543222045,0.04775923708644409,0.8272251308900523,0.5436205897860354,0.022475450975894547,0.04495090195178909,0.5435279046452044,0.049065861554264394,0.0184936519466305,0.036987303893261,0.047745694022289766
5,64,0.9210770536849703,0.0962144215169048,0.1924288430338096,0.9593002175489485,0.6174109381161532,0.10567428241312103,0.21134856482624206,0.6143933386201428,0.05026794516157913,0.022808146307389886,0.04561629261477977,0.05598290598290598
1,256,0.30894541951052334,0.008282586401722952,0.016565172803445903,0.30854228644283893,0.22951801524455842,0.008275336455082593,0.016550672910165185,0.23076923076923078,0.018546495552725854,0.00553478761491837,0.01106957522983674,0.019202898550724636
3,256,0.4668871622201223,0.017404943187317258,0.034809886374634516,0.4686683297695414,0.3318984737701471,0.014681420989583804,0.02936284197916761,0.33331406105457906,0.03813440532713898,0.00825640005453583,0.01651280010907166,0.03835875570502042
5,256,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,512,0.2345856633245877,0.009623223842383977,0.019246447684767954,0.23655913978494625,0.1649710063475468,0.010002714754505287,0.020005429509010575,0.16441402162539237,0.01743653374651979,0.00566381749948613,0.01132763499897226,0.016216216216216217
3,512,0.26548623862660214,0.03225130298041093,0.06450260596082186,0.27346041055718473,0.1675143024258,0.01811787811403678,0.03623575622807356,0.1724089399313179,0.03275448382996953,0.009487338975015771,0.018974677950031542,0.03208556149732621
5,512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,1518,0.06494679850393571,0.00874153969664964,0.01748307939329928,0.06282722513089001,0.04702282783324966,0.005576218139237009,0.011152436278474018,0.04699770942408377,0.008956061889983762,0.005627158671710034,0.011254317343420068,0.010362694300518135
3,1518,0.10695317543487069,0.012097925306628579,0.024195850613257158,0.10499338624338622,0.057899863619658834,0.009057404325975496,0.018114808651950993,0.05744164485165794,0.027859955396054778,0.00869495304552629,0.01738990609105258,0.026525385567938757
5,1518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
