cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.022865762082604553,0.006379365739540985,0.01275873147908197,0.02051282051282055,0.012646989087129488,0.0040836920527350315,0.008167384105470063,0.012768852373227276,0.009227414154225004,0.005344955519346644,0.010689911038693288,0.01020408163265306
3,64,0.049091926309413066,0.010579353153142877,0.021158706306285753,0.04907852564102566,0.01808545426928482,0.005884384268933506,0.011768768537867012,0.018068910256410255,0.02785044149636297,0.00709973559487133,0.01419947118974266,0.03076923076923077
5,64,0.06974509759623114,0.011058484790103426,0.02211696958020685,0.07011388783936956,0.02056360079603863,0.00663217272451966,0.01326434544903932,0.020618556701030927,0.047170083679242025,0.008792448242132798,0.017584896484265596,0.046632124352331605
1,256,0.01725492345129452,0.006537015440063376,0.013074030880126751,0.01538461538461533,0.005946111992974126,0.004728267844686636,0.009456535689373272,0.00510204081632653,0.010885770544755802,0.004455952716888528,0.008911905433777055,0.010256410256410256
3,256,0.037925804221083874,0.00941498079614614,0.01882996159229228,0.03636388169257343,0.009188784014133306,0.0051728370319471615,0.010345674063894323,0.010230245944531658,0.02699447437748092,0.00706061957787292,0.01412123915574584,0.026041666666666668
5,256,0.06498690534641913,0.00934709564396383,0.01869419128792766,0.06217616580310881,0.013623619760846134,0.0074806788352963435,0.014961357670592687,0.015384615384615385,0.05078905651393459,0.007186019760629004,0.014372039521258009,0.05154639175257732
1,512,0.01484953343803823,0.006464132646505371,0.012928265293010742,0.015228426395939132,0.005232326986505396,0.004232596477448302,0.008465192954896604,0.00510204081632653,0.009194187340454744,0.003928075249006445,0.00785615049801289,0.01015228426395939
3,512,0.039185044244436994,0.00814265462859871,0.01628530925719742,0.03626943005181349,0.009622978530682197,0.006124079351434063,0.012248158702868127,0.005208333333333333,0.02884461405371434,0.00723442137665531,0.01446884275331062,0.030848532910388582
5,512,0.06773142030170425,0.012206285893400391,0.024412571786800782,0.06666666666666665,0.011248000026980058,0.006182597648412512,0.012365195296825024,0.010309278350515464,0.05576953712061413,0.008631565787567434,0.017263131575134868,0.05641025641025641
1,1518,0.012028073579340354,0.00523264805819693,0.01046529611639386,0.01025641025641022,0.0024079612074218424,0.0035086577358723744,0.007017315471744749,0.0,0.009478389015909448,0.004497527190277286,0.008995054380554573,0.01020408163265306
3,1518,0.03126820072857223,0.006371875591421893,0.012743751182843786,0.031088082901554404,0.006192007296882619,0.004196332406958318,0.008392664813916637,0.005208333333333333,0.024788340812230792,0.0052489264885130565,0.010497852977026113,0.025906735751295335
5,1518,0.06618832406249865,0.009652746665078872,0.019305493330157745,0.06666666666666665,0.012678086413380547,0.006088116964333695,0.01217623392866739,0.015228426395939087,0.05336705322758318,0.0070934116797589965,0.014186823359517993,0.05423923496100011
