cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.02906358528215193,0.002553525560050253,0.005107051120100506,0.028205128205128216,0.026010338848399754,0.002078745403726835,0.00415749080745367,0.02564102564102564,0.0022012631777980018,0.0013654331032707265,0.002730866206541453,0.0025575447570332483
3,64,0.10150211276747367,0.013011286448638672,0.026022572897277343,0.09936708860759491,0.08859353242159117,0.011758257016110054,0.023516514032220107,0.08786057692307692,0.009989998068648672,0.0026523151591761286,0.005304630318352257,0.010217130330393027
5,64,0.04943334829052391,0.020523436763205286,0.04104687352641057,0.043871040784251025,0.04079105673459631,0.017471141157877155,0.03494228231575431,0.03608247422680412,0.0067136717659732805,0.003226822065331114,0.006453644130662228,0.00516795865633075
7,64,0.1494754810718269,0.022046536454929946,0.04409307290985989,0.1586901763224181,0.08553516234185737,0.013329615122415294,0.02665923024483059,0.091589520750677,0.015547211614899097,0.003016872206118999,0.006033744412237998,0.015037593984962405
1,256,0.047220289801083774,0.002527805715202362,0.005055611430404724,0.04712041884816753,0.042499001774931155,0.002276252231251389,0.004552504462502778,0.041884816753926704,0.004430800964788069,0.001605804904769656,0.003211609809539312,0.005221932114882507
3,256,0.06776637262002555,0.0028532982649541933,0.005706596529908387,0.06842105263157894,0.055226711707558045,0.0034343464097467444,0.006868692819493489,0.055408970976253295,0.012246877502755889,0.0020655952565612214,0.004131190513122443,0.01188398715621946
5,256,0.08637701760722831,0.003796872666172432,0.007593745332344864,0.08753315649867377,0.06445139810662472,0.00328835071531436,0.00657670143062872,0.064,0.020081421683145292,0.0023696843855141275,0.004739368771028255,0.021136100291773114
7,256,0.12564245517566291,0.003763187065400024,0.007526374130800048,0.12628865979381443,0.0630710670457584,0.003598439157057878,0.007196878314115756,0.06305739236447,0.024797166144023067,0.001990686164161518,0.003981372328323036,0.02564102564102564
1,512,0.027525365705960477,0.0019312906359014665,0.003862581271802933,0.028205128205128216,0.023033776841473008,0.0016360385729813755,0.003272077145962751,0.023076923076923078,0.0041352794739306495,0.0013864289949284546,0.002772857989856909,0.005121647321135812
3,512,0.04056422057563637,0.002919714220120684,0.005839428440241368,0.041450777202072575,0.029469323624691384,0.0026322473884121075,0.005264494776824215,0.02857142857142857,0.010735453079230533,0.0013755685085052576,0.0027511370170105152,0.01038961038961039
5,512,0.05143619152890425,0.004181440620910926,0.008362881241821852,0.05235602094240843,0.034412735403777775,0.003928987371616203,0.007857974743232406,0.034210526315789476,0.016515002888522083,0.002849790239655048,0.005699580479310096,0.015789473684210527
7,512,0.0789165654671838,0.004251728019807467,0.008503456039614934,0.07890949256928642,0.03661624636663266,0.0030856980426887917,0.0061713960853775835,0.03636363636363636,0.021578320962805392,0.00305551596888155,0.0061110319377631,0.02077922077922078
1,1518,0.018131853771217198,0.002308604922670853,0.004617209845341706,0.017744008224635344,0.009840738729878918,0.001425501395065653,0.002851002790131306,0.010113796189745557,0.0037236129934330384,0.0012565640866675962,0.0025131281733351924,0.002544529262086514
3,1518,0.02788911666641669,0.0031851902168608683,0.006370380433721737,0.02813299232736577,0.01234780393188557,0.002015800122619218,0.004031600245238436,0.012738874175624448,0.00929564478274923,0.0017006582323378515,0.003401316464675703,0.010178117048346057
5,1518,0.038119193399255215,0.0037951194374889214,0.007590238874977843,0.03856041131105403,0.015835661700670117,0.002829818485482301,0.005659636970964602,0.015483896747382722,0.016050087341198463,0.002237726797679756,0.004475453595359512,0.015503875968992248
7,1518,0.05225814246703768,0.0035790983029311547,0.0071581966058623095,0.051948051948051965,0.018668431522433904,0.0027555542349178815,0.005511108469835763,0.018205492424242423,0.02176702605805612,0.003138801861187998,0.006277603722375996,0.020833333333333332
