cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.0054560377410599725,0.002173012695321301,0.004346025390642602,0.005044144212909996,0.002868575271815424,0.0012070198220495599,0.0024140396440991197,0.0025188916876574307,0.0025176690577425813,0.001676637170162692,0.003353274340325384,0.0025188916876574307
3,64,0.01731462220460616,0.0036967217040350954,0.007393443408070191,0.017721518987341756,0.006263521619415397,0.0019164449406753065,0.003832889881350613,0.007556675062972292,0.010910985468165477,0.002499378139863299,0.004998756279726598,0.010178117048346057
5,64,0.03573970846450228,0.007250675105143052,0.014501350210286104,0.035532994923857864,0.013537057953452997,0.0031900489356111923,0.0063800978712223845,0.012771412912991283,0.022062175731156028,0.005054020779857508,0.010108041559715016,0.02284263959390863
7,64,0.05566771962926155,0.006129410144357705,0.01225882028871541,0.05597964376590325,0.015757805930208646,0.0036539580834791243,0.007307916166958249,0.01532569549558954,0.03864064787338934,0.005580950161561964,0.011161900323123928,0.03821662252687334
1,256,0.006279684237163414,0.002322727910344942,0.004645455820689884,0.007518796992481258,0.0024417286632795435,0.00150588796363002,0.00301177592726004,0.002512562814070352,0.0037683370832127406,0.0015056556943384592,0.0030113113886769184,0.003765822784810127
3,256,0.015871801834166553,0.005770544237078285,0.01154108847415657,0.0152285244951203,0.005618260351638097,0.002579814168364942,0.005159628336729884,0.005082600328076362,0.010112716020428188,0.0038998122096248152,0.0077996244192496305,0.010126582278481013
5,256,0.03936678388501231,0.011890767897122132,0.023781535794244264,0.03679653679653677,0.01378042005416607,0.004533700336319242,0.009067400672638485,0.012738874175624448,0.02544641119617621,0.008513512991640345,0.01702702598328069,0.022900763358778626
7,256,0.0570903884758806,0.011198463278480128,0.022396926556960257,0.055837563451776595,0.013716417371987961,0.0033628597769548166,0.006725719553909633,0.012820597111092118,0.04294985324100185,0.00975540394206243,0.01951080788412486,0.04076439736199823
1,512,0.0068341780033141725,0.0016228445829327613,0.0032456891658655227,0.007518796992481258,0.002510822411352227,0.0011829684270425894,0.002365936854085179,0.002512562814070352,0.0041841186106196795,0.0011790027481919968,0.0023580054963839936,0.005012531328320802
3,512,0.01462010971089394,0.009648522488320726,0.01929704497664145,0.010191099340499554,0.004826822931937052,0.0033851999598391003,0.006770399919678201,0.0038009429697087125,0.009722061707731818,0.006670086853299416,0.013340173706598832,0.007643324505374669
5,512,0.03798574823752321,0.017712096317441087,0.035424192634882175,0.03666091292673568,0.012175875808941389,0.006383912075417181,0.012767824150834361,0.010256410256410256,0.025668860305118186,0.012432187289755158,0.024864374579510316,0.02410860952749058
7,512,0.04983254576778943,0.013538222040639047,0.027076444081278093,0.048655649550790214,0.012851177074614301,0.005542332450081057,0.011084664900162114,0.012755185047799406,0.036694991275014764,0.009709427440883213,0.019418854881766427,0.035897435897435895
1,1518,0.005164728326334899,0.002832405062269845,0.00566481012453969,0.005025125628140725,0.0018146339930061883,0.0016338282120449956,0.0032676564240899913,0.0025094142391153765,0.003280475842657579,0.0017566707501065646,0.0035133415002131293,0.0025188916876574307
3,1518,0.013562196065929408,0.010120968144196673,0.020241936288393346,0.010181494800524493,0.004193230922998284,0.003429604905024738,0.006859209810049476,0.002560823660567906,0.009228832198647847,0.006874194880715476,0.013748389761430953,0.006371209163087336
5,1518,0.033269203742651056,0.02085624172700853,0.04171248345401706,0.02564102564102566,0.012315877337778981,0.008328985091495813,0.016657970182991626,0.010165200656152723,0.020882824430816793,0.013231360648331516,0.026462721296663032,0.016643714341924062
7,1518,0.06024030630687933,0.013862097393450332,0.027724194786900663,0.061865892931160904,0.014551086825468493,0.005093322355364149,0.010186644710728297,0.014981296758104737,0.0455499510073954,0.010852928960773937,0.021705857921547875,0.04562803608605136
