cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,0.1,195.3125,0.09333927272727273,0.09333927272727273,145.54545454545453,145.54545454545453,6.545454545453522e-06,0.0
3,64,0.1,195.3125,0.09309090909090909,0.09309090909090909,145.45454545454547,145.45454545454547,0.0,0.0
5,64,0.1,195.3125,0.09309090909090909,0.09309090909090909,145.45454545454547,145.45454545454547,0.0,0.0
1,256,0.1,48.828125,0.08365781818181818,0.08365781818181818,40.81818181818182,40.81818181818182,6.545454545453522e-06,0.0
3,256,0.1,48.828125,0.08340945454545455,0.08340945454545455,40.72727272727273,40.72727272727273,0.0,0.0
5,256,0.1,48.828125,0.08340945454545455,0.08340945454545455,40.72727272727273,40.72727272727273,0.0,0.0
1,512,0.1,24.4140625,0.07161636363636363,0.07161636363636363,17.5,17.5,0.000245090909090917,0.09090909090909349
3,512,0.1,24.4140625,0.07161963636363636,0.07161963636363636,17.5,17.5,0.00025163636363637054,0.09090909090909349
5,512,0.1,24.4140625,0.07149381818181817,0.07149381818181817,17.454545454545453,17.454545454545453,0.0,0.0
1,1518,0.1,8.234519104084322,0.14143454545454545,0.14143454545454545,11.681818181818182,11.681818181818182,0.000245090909090917,0.09090909090908994
3,1518,0.1,8.234519104084322,0.07918436363636364,0.07918436363636364,6.590909090909091,6.590909090909091,0.016553454545454538,1.3636363636363633
5,1518,0.1,8.234519104084322,0.105984,0.105984,8.727272727272727,8.727272727272727,0.070656,5.818181818181818
