cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.6314457588379615,0.019751863891076426,0.03950372778215285,0.632729364394593,0.20236938685760844,0.014531652431933594,0.029063304863867188,0.20532514080901176,0.02236448521900858,0.007096938565615455,0.01419387713123091,0.0213903743315508
3,64,0.48293588488643013,0.03653288643169836,0.07306577286339672,0.4720661672908864,0.014430648090328704,0.029833410117001767,0.059666820234003534,0.005571073867163253,0.028823278272465353,0.008552866853164207,0.017105733706328414,0.027932960893854747
5,64,0.6666511183767442,0.047587142875366015,0.09517428575073203,0.6774842804254569,0.1898177230605452,0.03698214840259262,0.07396429680518524,0.18836709637814608,0.05482079157351859,0.018112629735154196,0.03622525947030839,0.0485178727114211
1,256,0.6492308976581147,0.038505323222022554,0.07701064644404511,0.6554282738870085,0.1346707190539693,0.04403272044105334,0.08806544088210667,0.1342606501231749,0.020360697730643793,0.0067480963617330796,0.013496192723466159,0.021680376028202115
3,256,0.7784699292051056,0.0744312568534005,0.148862513706801,0.7868421052631579,0.2546553529555342,0.07686497373893092,0.15372994747786184,0.24268104776579352,0.04331134959782682,0.01381400272324999,0.02762800544649998,0.04141462252917361
5,256,0.9898994987942089,0.010883232403960146,0.021766464807920292,0.9909089030765099,0.4848214621668142,0.036353859176108255,0.07270771835221651,0.47849669179873827,0.012386511504950752,0.0085056205137571,0.0170112410275142,0.009950248756218905
1,512,0.6615731105366474,0.05270209094776244,0.10540418189552488,0.6557610993657506,0.12658656264804513,0.045842210375866874,0.09168442075173375,0.12361501071762823,0.020662622858301984,0.009153715936582056,0.018307431873164113,0.019520851818988466
3,512,0.8091305406609439,0.05459102295345115,0.1091820459069023,0.8032163742690059,0.2792319137791646,0.05158444161685848,0.10316888323371697,0.282258064516129,0.03958603575768921,0.014064791567171457,0.028129583134342915,0.03823396331488636
5,512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,1518,0.3568460700249649,0.01011439534421499,0.02022879068842998,0.35761589403973515,0.2078579979553049,0.011541498392258546,0.02308299678451709,0.21052631578947367,0.018280123520003314,0.005204729124009931,0.010409458248019861,0.01935483870967742
3,1518,0.8231105892533761,0.017196517640875528,0.034393035281751055,0.8277777777777777,0.49889439508743955,0.01795039828739857,0.03590079657479714,0.49863387978142076,0.0397848987222485,0.008061758127242155,0.01612351625448431,0.038461538461538464
5,1518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
