cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
7,64,1783.8533333333332,223.37130184714619,18.079819150472872,1696.0
7,256,1672.4133333333334,57.20223616452614,4.629986378308217,1654.0
7,512,1665.1066666666666,64.69128191306426,5.236154635481398,1649.0
7,1518,1678.9866666666667,50.474942518265664,4.0854748341182585,1669.0
