cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1703.3866666666668,37.27408155213963,3.01698852041352,1695.0
1,256,1706.1866666666667,55.72879407352082,4.5107250125295195,1690.0
1,512,1704.2133333333334,38.74920845069684,3.1363862556165714,1691.0
1,1518,1700.5666666666666,34.79394902693411,2.8162449729921946,1690.0
