cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1840.0,219.91759062582207,17.800273507128622,1722.0
1,256,1758.5666666666666,93.75296736044619,7.588426448161044,1706.0
1,512,1716.8533333333332,56.37900160717839,4.563353235231261,1698.0
1,1518,1727.2333333333333,69.47713452800296,5.623524673813904,1706.0
