total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,1656,505,328
0,0,1679,506,332
0,0,1679,506,332
0,0,1767,505,350
0,0,1767,505,350
0,0,1669,506,330
0,0,1669,506,330
0,0,1732,505,343
0,0,1732,505,343
0,0,1684,506,333
0,0,1684,506,333
0,0,1684,506,333
0,0,1684,506,333
0,0,1679,506,332
0,0,1679,506,332
0,0,1676,505,332
0,0,1676,505,332
0,0,1674,506,331
0,0,1674,506,331
0,0,1701,505,337
0,0,1701,505,337
0,0,1691,505,335
0,0,1691,505,335
0,0,1669,506,330
0,0,1669,506,330
0,0,1669,506,330
0,0,1669,506,330
0,0,1669,506,330
0,0,1669,506,330
0,0,1691,505,335
0,0,1691,505,335
0,0,1814,504,360
0,0,1814,504,360
0,0,1757,505,348
0,0,1757,505,348
0,0,1859,504,369
0,0,1859,504,369
0,0,1849,504,367
0,0,1849,504,367
0,0,1772,505,351
1,5,1772,505,351
1,5,1792,505,355
1,5,1792,505,355
1,5,1809,504,359
1,5,1809,504,359
1,5,1804,504,358
1,5,1804,504,358
1,6,1789,504,355
1,6,1789,504,355
1,6,1818,505,360
1,6,1818,505,360
1,6,1819,504,361
1,6,1819,504,361
1,6,1824,504,362
1,6,1824,504,362
1,7,1829,504,363
1,7,1829,504,363
1,7,1787,505,354
1,7,1787,505,354
1,7,1809,504,359
1,7,1809,504,359
1,7,1794,504,356
1,8,1794,504,356
1,8,1809,504,359
1,8,1809,504,359
1,8,1804,504,358
1,8,1804,504,358
1,8,1794,504,356
1,8,1794,504,356
1,9,1819,504,361
1,9,1819,504,361
1,9,1684,506,333
1,9,1684,506,333
1,9,1664,506,329
1,9,1664,506,329
1,9,1674,506,331
2,10,1674,506,331
2,10,1669,506,330
2,10,1669,506,330
2,10,1691,505,335
2,10,1691,505,335
2,10,1671,505,331
2,10,1671,505,331
2,10,1669,506,330
2,11,1669,506,330
2,11,1674,506,331
2,11,1674,506,331
2,11,1674,506,331
2,11,1674,506,331
2,11,1669,506,330
2,11,1669,506,330
2,12,1664,506,329
2,12,1664,506,329
2,12,1634,506,323
2,12,1634,506,323
2,12,1598,506,316
2,12,1598,506,316
2,12,1548,506,306
2,12,1548,506,306
2,12,1561,507,308
2,12,1561,507,308
2,12,1546,507,305
2,13,1546,507,305
2,13,1598,506,316
2,13,1598,506,316
2,13,1541,507,304
2,13,1541,507,304
2,13,1533,506,303
2,13,1533,506,303
2,14,1536,507,303
2,14,1536,507,303
2,14,1541,507,304
2,14,1541,507,304
2,14,1541,507,304
2,14,1541,507,304
2,14,1561,507,308
2,15,1561,507,308
2,15,1546,507,305
2,15,1546,507,305
2,15,1538,506,304
3,15,1538,506,304
3,15,1533,506,303
3,15,1533,506,303
3,15,1541,507,304
3,15,1541,507,304
