{
  [0] = {
    ibytes = 14877521,
    ierrors = 0,
    imissed = 0,
    ipackets = 58115,
    obytes = 128778240,
    oerrors = 0,
    opackets = 503040,
    rx_nombuf = 0
  },
  n = 1
}
