cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,2185282.9881343557,233068.0,956453.7000000001,1361936.0,2104875.5,2906497.25,3426247.7,4235787.789999995,12351254.0
1,128,2319225.2661239826,247567.0,968416.8,1503987.0,2300232.0,3115389.0,3613166.7,4333310.5200000005,9537791.0
1,256,2874680.8723404254,260387.0,995432.0,1983654.5,2991507.0,3866597.25,4403695.5,5033606.600000006,7231115.0
1,512,4167924.8881700556,285958.0,1225900.0000000002,3146223.5,4541039.0,5539360.0,6141963.399999999,6763911.07,6998204.0
1,1024,3543272.780157835,473265.0,1119357.2000000002,2040333.5,3552267.0,5057224.0,5947462.6,6697545.88,7002148.0
1,1280,4002034.778071334,532528.0,1245922.6,2227675.0,4047771.0,5729347.0,6806516.6,7484482.399999999,7611378.0
1,1518,4556662.688046647,641105.0,1287126.0,2437354.75,4539311.0,6630223.25,7859656.5,8600979.65,8664096.0
