cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,2195283.616966581,244396.0,988933.6,1396146.0,2138622.0,2916476.0,3426421.8000000003,4258684.680000007,8034675.0
1,128,2351357.2386649875,250246.0,1011295.8,1569600.25,2337837.5,3135498.75,3660344.3,4310304.499999999,6202825.0
1,256,2901626.9263038547,257417.0,1057140.9000000001,2137643.75,3005798.5,3859961.5,4409468.8,4899086.409999999,5242130.0
1,512,4263931.651600753,363276.0,1416758.0,3433105.0,4563191.0,5530113.5,6203832.0,6782234.2,7040485.0
1,1024,3420863.691954023,423218.0,1097375.0000000005,2003914.0,3425746.0,4855666.0,5711022.4,6453648.459999999,7153042.0
1,1280,3987492.768,530925.0,1232389.4,2223556.0,3992722.0,5726265.5,6766727.6,7391916.34,7644616.0
1,1518,4486663.153179191,601067.0,1285452.5,2406432.5,4462403.0,6507538.5,7797411.0,8546957.0,8648261.0
