cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,0.5,976.5625,0.2876570909090909,0.2876570909090909,449.31818181818187,449.31818181818187,0.02081672727272721,32.81818181818181
1,128,0.5,488.28125,0.4253618181818182,0.4253618181818182,415.3181818181818,415.3181818181818,0.0028516363636363895,2.636363636363626
1,256,0.5,244.140625,0.45859527272727274,0.45859527272727274,223.90909090909093,223.90909090909093,0.005898909090909121,2.9090909090909065
1,512,0.5,122.0703125,0.47414145454545453,0.47414145454545453,115.77272727272728,115.77272727272728,0.002733818181818226,0.6363636363636402
1,1024,0.5,61.03515625,0.4760032727272727,0.4760032727272727,58.13636363636364,58.13636363636364,0.0002450909090908615,0.09090909090908639
1,1280,0.5,48.828125,0.5316716363636363,0.5316716363636363,51.95454545454545,51.95454545454545,0.009063999999999961,0.8181818181818201
1,1518,0.5,41.17259552042161,0.5653705454545455,0.5653705454545455,46.59090909090909,46.59090909090909,0.00024509090909097253,0.09090909090908639
