cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
3,64,4171705.366577001,244485.0,1071022.9,1570199.0,2398760.5,3591940.25,4754707.0,50764487.1999995,205667951.0
3,256,2001000.7646052632,276137.0,589522.3,1159923.0,1974619.0,2420709.75,2787260.5999999996,8139539.6600000765,27723472.0
3,512,2552316.0036441586,314414.0,717673.4,1429378.0,2650997.0,3498377.0,3951537.8,4918503.919999994,19852548.0
3,1518,4522326.974789916,615886.0,1306591.1,2539593.0,4511941.5,6483265.25,7785819.399999999,8484110.780000001,10398724.0
