cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
5,64,404527.3431372549,129635.0,188014.0,230892.0,416795.0,492027.0,651763.7000000001,741375.9899999999,761870.0
5,256,479250.54545454547,135902.0,206466.0,326391.0,466969.0,644176.0,696309.0,977610.6399999999,1017906.0
5,512,405995.26666666666,141121.0,167854.6,233076.5,420459.0,508134.5,692733.4,749486.2399999999,757051.0
5,1518,634222.0,211921.0,366235.0,433508.0,659205.0,863905.0,937863.0,980025.8,985070.0
