cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1857.6,214.74536859577051,17.381630475834413,1750.0
1,128,1847.9933333333333,248.5717467631607,20.119559631122343,1717.0
1,256,1885.38,271.577212347919,21.981637050223753,1724.5
1,512,1914.32,269.8759794177071,21.843938145052334,1753.0
1,1024,1881.7933333333333,196.9513407474603,15.94137023293149,1809.0
1,1280,1868.7733333333333,223.93127358385854,18.12514362879847,1747.0
1,1518,1843.46,207.18235542632485,16.769475247273363,1722.0
