total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,2017,503,401
0,0,2017,503,401
0,0,2028,502,404
0,0,2028,502,404
0,0,2033,502,405
0,0,2033,502,405
0,0,2063,502,411
0,0,2063,502,411
0,0,2053,502,409
0,0,2053,502,409
0,0,2098,502,418
0,0,2098,502,418
0,0,2048,502,408
0,0,2048,502,408
0,0,2313,503,460
0,0,2313,503,460
0,0,2043,502,407
0,0,2043,502,407
0,0,2029,501,405
0,0,2029,501,405
0,0,2023,502,403
0,0,2023,502,403
0,0,2018,502,402
0,0,2018,502,402
0,0,2108,502,420
0,0,2108,502,420
0,0,2059,501,411
0,0,2059,501,411
0,0,2152,503,428
0,0,2152,503,428
0,0,2054,501,410
0,0,2054,501,410
0,0,2019,501,403
1,5,2019,501,403
1,5,2188,502,436
1,5,2188,502,436
1,5,2152,503,428
1,5,2152,503,428
1,5,2404,502,479
1,5,2404,502,479
1,6,2188,502,436
1,6,2188,502,436
1,6,2162,503,430
1,6,2162,503,430
1,7,2132,503,424
1,7,2132,503,424
1,7,2152,503,428
1,7,2152,503,428
1,7,2177,503,433
1,7,2177,503,433
1,7,2198,502,438
1,8,2198,502,438
1,8,2143,502,427
1,8,2143,502,427
1,8,2137,503,425
1,8,2137,503,425
1,8,2213,502,441
1,8,2213,502,441
1,9,2157,503,429
1,9,2157,503,429
1,9,2073,502,413
1,9,2073,502,413
2,10,2690,502,536
2,10,2690,502,536
2,10,2073,502,413
2,10,2073,502,413
2,10,2253,503,448
2,10,2253,503,448
2,10,2148,502,428
2,11,2148,502,428
2,11,2177,503,433
2,11,2177,503,433
2,11,2263,503,450
2,11,2263,503,450
2,11,2028,502,404
2,11,2028,502,404
2,12,2077,503,413
2,12,2077,503,413
2,12,2073,502,413
2,12,2073,502,413
2,13,2474,502,493
2,13,2474,502,493
2,13,2058,502,410
2,13,2058,502,410
2,13,2024,501,404
2,13,2024,501,404
2,13,2058,502,410
2,14,2058,502,410
2,14,2369,502,472
2,14,2369,502,472
2,14,2012,503,400
2,14,2012,503,400
2,14,2028,502,404
2,14,2028,502,404
2,14,2078,502,414
3,15,2078,502,414
3,15,1892,502,377
3,15,1892,502,377
3,15,2053,502,409
3,15,2053,502,409
3,15,2083,502,415
3,15,2083,502,415
3,16,2213,503,440
3,16,2213,503,440
3,16,2043,502,407
3,16,2043,502,407
3,16,1992,502,397
3,16,1992,502,397
3,16,1932,502,385
3,17,1932,502,385
3,17,2068,502,412
3,17,2068,502,412
3,17,2028,502,404
3,18,2028,502,404
3,18,2364,503,470
3,18,2364,503,470
3,18,2666,504,529
3,18,2666,504,529
3,18,2233,503,444
3,18,2233,503,444
3,19,2008,502,400
3,19,2008,502,400
3,19,2008,502,400
3,19,2008,502,400
3,19,2069,501,413
