total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,2318,503,461
0,0,2018,502,402
0,0,2018,502,402
0,0,2108,502,420
0,0,2108,502,420
0,0,2038,502,406
0,0,2038,502,406
0,0,2178,502,434
0,0,2178,502,434
0,0,2073,502,413
0,0,2073,502,413
0,0,2033,502,405
0,0,2033,502,405
0,0,2333,503,464
0,0,2333,503,464
0,0,2018,502,402
0,0,2018,502,402
0,0,2088,502,416
0,0,2088,502,416
0,0,2038,502,406
0,0,2038,502,406
0,0,2022,503,402
0,0,2022,503,402
0,0,2018,502,402
0,0,2018,502,402
0,0,2303,504,457
0,0,2303,504,457
0,0,2369,503,471
0,0,2369,503,471
0,0,2168,502,432
0,0,2168,502,432
1,5,2429,503,483
1,5,2429,503,483
1,5,2349,503,467
1,5,2349,503,467
1,5,2464,504,489
1,5,2464,504,489
1,5,2359,503,469
1,6,2359,503,469
1,6,2394,503,476
1,6,2394,503,476
1,6,2489,504,494
1,7,2489,504,494
1,7,2459,503,489
1,7,2459,503,489
1,8,2439,503,485
1,8,2439,503,485
1,8,2454,504,487
1,8,2454,504,487
1,8,2419,503,481
1,8,2419,503,481
1,8,2394,504,475
1,9,2394,504,475
1,9,2414,504,479
1,9,2414,504,479
1,9,2434,503,484
1,10,2434,503,484
1,10,2394,503,476
1,10,2394,503,476
1,10,2424,504,481
2,10,2424,504,481
2,10,2419,504,480
2,10,2419,504,480
2,11,2509,503,499
2,11,2509,503,499
2,11,2540,504,504
2,11,2540,504,504
2,12,2555,504,507
2,12,2555,504,507
2,12,2077,503,413
2,12,2077,503,413
2,12,2023,502,403
2,12,2023,502,403
2,12,2053,502,409
2,13,2053,502,409
2,13,2027,503,403
2,13,2027,503,403
2,13,2113,502,421
2,13,2113,502,421
2,13,2018,502,402
2,13,2018,502,402
2,14,2008,502,400
2,14,2008,502,400
2,14,2033,502,405
2,14,2033,502,405
2,14,2354,503,468
2,14,2354,503,468
2,14,1911,503,380
2,14,1911,503,380
3,15,1921,503,382
3,15,1921,503,382
3,15,2098,502,418
3,16,2098,502,418
3,16,2023,502,403
3,16,2023,502,403
3,16,2048,502,408
3,16,2048,502,408
3,16,2038,502,406
3,16,2038,502,406
3,17,2067,503,411
3,17,2067,503,411
3,17,2228,503,443
3,17,2228,503,443
3,17,2078,502,414
3,17,2078,502,414
3,17,2028,502,404
3,17,2028,502,404
3,18,2038,502,406
3,18,2038,502,406
3,18,1997,502,398
3,18,1997,502,398
3,18,2535,504,503
3,18,2535,504,503
3,18,1982,502,395
3,19,1982,502,395
3,19,2108,502,420
3,19,2108,502,420
3,20,2028,502,404
3,20,2028,502,404
3,20,2028,502,404
3,20,2028,502,404
4,20,1982,502,395
4,20,1982,502,395
4,20,1961,503,390
4,20,1961,503,390
