total_m_watt_hour,total_m_amp_hour,m_watts,m_volts,m_amps
0,0,2163,502,431
0,0,2163,502,431
0,0,2098,502,418
0,0,2098,502,418
0,0,2033,502,405
0,0,2033,502,405
0,0,2028,502,404
0,0,2028,502,404
0,0,2043,502,407
0,0,2043,502,407
0,0,2349,502,468
0,0,2349,502,468
0,0,2093,502,417
0,0,2093,502,417
0,0,2054,501,410
0,0,2054,501,410
0,0,2033,502,405
0,0,2033,502,405
0,0,2078,502,414
0,0,2078,502,414
0,0,2078,502,414
0,0,2078,502,414
0,0,2048,502,408
0,0,2048,502,408
0,0,2058,502,410
0,0,2058,502,410
0,0,2078,502,414
0,0,2078,502,414
0,0,2172,503,432
0,0,2172,503,432
0,0,2033,502,405
1,5,2033,502,405
1,5,2078,502,414
1,5,2078,502,414
1,5,2038,502,406
1,5,2038,502,406
1,5,2053,502,409
1,5,2053,502,409
1,6,2034,501,406
1,6,2034,501,406
1,6,2038,502,406
1,6,2038,502,406
1,6,2078,502,414
1,6,2078,502,414
1,6,2043,502,407
1,7,2043,502,407
1,7,2092,503,416
1,7,2092,503,416
1,7,2414,502,481
1,8,2414,502,481
1,8,2073,502,413
1,8,2073,502,413
1,8,2008,502,400
1,8,2008,502,400
1,8,2028,502,404
1,8,2028,502,404
1,9,2042,503,406
1,9,2042,503,406
1,9,2048,502,408
1,9,2048,502,408
1,9,2053,502,409
1,9,2053,502,409
1,9,2369,503,471
1,9,2369,503,471
2,10,2063,502,411
2,10,2063,502,411
2,10,2018,502,402
2,11,2018,502,402
2,11,2034,501,406
2,11,2034,501,406
2,11,2112,503,420
2,11,2112,503,420
2,11,2077,503,413
2,11,2077,503,413
2,12,2028,502,404
2,12,2028,502,404
2,12,2039,501,407
2,12,2039,501,407
2,12,2028,502,404
2,12,2028,502,404
2,12,2053,502,409
2,12,2053,502,409
2,13,2093,502,417
2,13,2093,502,417
2,13,2012,503,400
2,13,2012,503,400
2,13,2028,502,404
2,13,2028,502,404
2,13,2039,501,407
2,14,2039,501,407
2,14,1912,502,381
2,14,1912,502,381
2,14,1997,502,398
2,14,1997,502,398
2,14,2273,503,452
2,14,2273,503,452
3,15,2054,501,410
3,15,2054,501,410
3,15,2063,502,411
3,15,2063,502,411
3,16,2044,501,408
3,16,2044,501,408
3,16,1886,503,375
3,16,1886,503,375
3,16,2103,502,419
3,16,2103,502,419
3,16,2049,501,409
3,17,2049,501,409
3,17,2073,502,413
3,17,2073,502,413
3,17,2038,502,406
3,17,2038,502,406
3,17,2088,502,416
3,17,2088,502,416
3,18,2152,503,428
3,18,2152,503,428
3,18,2043,502,407
3,18,2043,502,407
3,18,2008,502,400
3,18,2008,502,400
3,18,2038,502,406
3,19,2038,502,406
3,19,2028,502,404
3,19,2028,502,404
3,19,2058,502,410
