cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,2101.654814814815,592.4238754933796,22.40274728149393,1799.0
2,64,2063.5037037037036,590.5967412092817,22.333653463183737,1804.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
