cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1667.2059259259258,71.98325295250376,2.7220756811190086,1679.0
2,64,1688.4874074074073,78.50309399859688,2.9686260942830813,1700.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
