cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1680.5111111111112,91.23469667041816,3.4500767733388784,1679.0
2,64,1687.9783333333332,86.19362619835773,3.4582648200317863,1700.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
5,64,nan,nan,-999.0,nan
