{
  [0] = {
    ibytes = 6167980,
    ierrors = 0,
    imissed = 0,
    ipackets = 4064,
    obytes = 6800640,
    oerrors = 0,
    opackets = 4480,
    rx_nombuf = 0
  },
  n = 1
}
