{
  [0] = {
    ibytes = 64512,
    ierrors = 0,
    imissed = 0,
    ipackets = 63,
    obytes = 65536,
    oerrors = 0,
    opackets = 64,
    rx_nombuf = 0
  },
  n = 1
}
