{
  [0] = {
    ibytes = 120046929,
    ierrors = 0,
    imissed = 0,
    ipackets = 937865,
    obytes = 120094720,
    oerrors = 0,
    opackets = 938240,
    rx_nombuf = 0
  },
  n = 1
}
