{
  [0] = {
    ibytes = 103680,
    ierrors = 0,
    imissed = 0,
    ipackets = 405,
    obytes = 114688,
    oerrors = 0,
    opackets = 448,
    rx_nombuf = 0
  },
  n = 1
}
