{
  [0] = {
    ibytes = 2211726,
    ierrors = 0,
    imissed = 0,
    ipackets = 1457,
    obytes = 13795584,
    oerrors = 0,
    opackets = 9088,
    rx_nombuf = 0
  },
  n = 1
}
