{
  [0] = {
    ibytes = 98446,
    ierrors = 0,
    imissed = 0,
    ipackets = 71,
    obytes = 97152,
    oerrors = 0,
    opackets = 64,
    rx_nombuf = 0
  },
  n = 1
}
