{
  [0] = {
    ibytes = 113802676,
    ierrors = 0,
    imissed = 0,
    ipackets = 222275,
    obytes = 130416640,
    oerrors = 0,
    opackets = 254720,
    rx_nombuf = 0
  },
  n = 1
}
