{
  [0] = {
    ibytes = 66821044,
    ierrors = 0,
    imissed = 0,
    ipackets = 65260,
    obytes = 68091904,
    oerrors = 0,
    opackets = 66496,
    rx_nombuf = 0
  },
  n = 1
}
