cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1974.0933333333332,283.5224470047399,22.948492149868912,1847.5
1,128,1880.14,249.59415137378522,20.202313728474337,1793.0
1,256,1751.9466666666667,149.52060222219842,12.102295259473522,1701.0
1,512,1713.0,97.95740570948851,7.928736435842552,1690.0
1,1024,1727.4733333333334,90.2971167252249,7.308707639257818,1700.0
1,1280,1723.4066666666668,79.8487818038294,6.463012582461033,1722.0
1,1518,1693.6666666666667,86.51571469327922,7.002638487547415,1684.0
