cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1876.56,190.73802207915094,15.438460159352871,1859.0
1,128,1896.7466666666667,212.4093904599219,17.192554878896317,1856.0
1,256,1897.98,216.24404330909712,17.502934186554057,1860.0
1,512,1882.5333333333333,231.04330522412653,18.700796117659706,1851.0
1,1024,1829.3866666666668,193.83490523868213,15.689123906179134,1784.0
1,1280,1786.26,121.21250925543949,9.81101971466785,1763.0
1,1518,1813.6933333333334,177.78717414056868,14.39021006348753,1773.0
