cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.003792884301762734,0.0017479337694170317,0.0034958675388340635,0.0025316455696202667,0.001134434209426966,0.0012833390754414516,0.002566678150882903,0.0,0.0025963333700922183,0.0012307785071912828,0.0024615570143825655,0.0025188916876574307
1,128,0.003666931277907797,0.0019336703024241293,0.0038673406048482586,0.002525252525252486,0.0011182990849732905,0.0013409867581607897,0.0026819735163215795,0.0,0.0024711226334029174,0.0012625915154551748,0.0025251830309103497,0.0025188916876574307
1,256,0.002873707148369228,0.0021419755542742484,0.004283951108548497,0.0025188916876573986,0.0009006159078580881,0.0012059891703589966,0.0024119783407179933,0.0,0.0019419545478388586,0.0015869482947188257,0.0031738965894376513,0.0025188916876574307
1,512,0.003866714632697963,0.0018531767222432257,0.0037063534444864515,0.005025125628140725,0.0012730822332113411,0.0012574649037454485,0.002514929807490897,0.002506265664160401,0.0025625349712439364,0.0013810977212327631,0.0027621954424655263,0.0025188916876574307
1,1024,0.003711074949613183,0.002033302652398894,0.004066605304797788,0.003768891926786644,0.0011484194375940117,0.0012829417921957384,0.0025658835843914768,0.0,0.002531597150897397,0.0014894929555528988,0.0029789859111057975,0.0025188916876574307
1,1280,0.0029518828220431686,0.001924275059724959,0.003848550119449918,0.0025188916876573986,0.0009628514099489191,0.0012541349219446953,0.0025082698438893907,0.0,0.0019734826979729172,0.0013017335650921977,0.0026034671301843953,0.0025188916876574307
1,1518,0.0034318206370181313,0.002083337929102151,0.004166675858204302,0.002525252525252486,0.0012109272390457891,0.001375962029998749,0.002751924059997498,0.0,0.002205422622267654,0.0014176179876977755,0.002835235975395551,0.002512562814070352
