cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,446609.0747401754,135315.0,300066.2,327888.0,441774.0,484638.75,586145.3000000002,839212.08,5831994.0
1,128,398167.2551794748,133381.0,254671.6,298573.0,325863.5,465721.5,538335.3,1255972.5500000147,6801054.0
1,256,573208.9356570649,153759.0,336202.2,428758.5,523356.5,670775.5,761893.3,1560205.6600000006,5385141.0
1,512,571969.8046307714,196904.0,312947.6,452627.5,543447.0,705132.0,773977.6000000001,1057880.719999997,3233241.0
1,1024,658951.5666247078,225314.0,327375.0,487067.0,637548.0,827417.0,979314.0,1172830.7999999998,2514790.0
1,1280,760748.8124262682,228422.0,352869.5,527156.0,754800.5,965053.75,1135812.5,1276003.6499999997,2569034.0
1,1518,850413.4072033064,254741.0,365039.0,626677.0,888538.0,1148301.0,1255988.0,1512940.7999999966,2878873.0
