cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
3,64,449331.7102803738,147044.0,207808.2,333075.0,436741.0,628961.5,679984.0,765624.14,887306.0
3,256,522480.4137931034,169700.0,324640.00000000006,407952.0,521620.0,683262.0,717004.7999999999,806946.6799999999,817018.0
3,512,564552.3571428572,253915.0,360171.9,395090.25,572932.0,675903.25,787529.3,885468.7399999999,898482.0
3,1518,692771.0,304934.0,388021.6,524168.0,669820.0,898145.0,1011937.6000000001,1067939.72,1072649.0
