{
  [0] = {
    ibytes = 133575680,
    ierrors = 0,
    imissed = 0,
    ipackets = 260890,
    obytes = 133595136,
    oerrors = 0,
    opackets = 260928,
    rx_nombuf = 0
  },
  n = 1
}
