cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1702.0785185185184,133.69073675502543,5.055569016196841,1676.0
2,64,1709.7851851851851,112.27833043034157,4.245850253290655,1700.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
