cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1952.2616666666668,436.09723670746746,17.49711432661877,1772.0
2,64,2000.9362962962964,531.8037374831972,20.110372365171884,1804.0
3,64,nan,nan,-999.0,nan
4,64,nan,nan,-999.0,nan
