{
  [0] = {
    ibytes = 10809946,
    ierrors = 0,
    imissed = 0,
    ipackets = 42226,
    obytes = 12877824,
    oerrors = 0,
    opackets = 50304,
    rx_nombuf = 0
  },
  n = 1
}
