cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,10,19531.25,9.534312727272727,9.534397252525252,14897.363636363636,14897.363636363638,0.0005958804754883877,0.5352582343230995
