cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,1729.237037037037,64.89209361272815,2.4539206367438737,1728.0
1,128,1711.6992592592592,57.79447557387047,2.185521354063553,1695.0
1,256,1711.0666666666666,60.14037899103384,2.274232635926978,1690.0
1,512,1704.7022222222222,52.22712714554136,1.9749898325850381,1684.0
1,1024,1705.0074074074073,49.97823174977301,1.8899469480929838,1684.0
1,1280,1688.7362962962964,41.59802453893499,1.5730460396773651,1679.0
1,1518,1695.0814814814814,40.70450914176315,1.539257395324853,1684.0
