cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.025795382248470427,0.00688796294730576,0.01377592589461152,0.02604166666666663,0.005070593082024012,0.003361726371970131,0.006723452743940262,0.005208333333333333,0.010149535104889787,0.0038703907649397062,0.0077407815298794124,0.010416666666666666
2,64,0.006254753854239505,0.007836266254614732,0.015672532509229464,0.00512820512820511,0.0015611446539655386,0.002645776793163547,0.005291553586327094,0.0,0.002846829982323355,0.006096327490934095,0.01219265498186819,0.0
3,64,0.005400097613097458,0.00397376535781014,0.00794753071562028,0.00512820512820511,0.0018475208755779615,0.0024574759364021787,0.004914951872804357,0.0,0.0017057901410263423,0.002695508628555809,0.005391017257111618,0.0
4,64,0.005259056429970654,0.0079626882840875,0.015925376568175,0.00512820512820511,0.0014223359363644793,0.0025924979646312716,0.005184995929262543,0.0,0.002417299195649711,0.005333507808765794,0.010667015617531589,0.0
5,64,0.004983642060225261,0.00657972880205922,0.01315945760411844,0.00512820512820511,0.000998634540608031,0.0029257545325278244,0.005851509065055649,0.0,0.002562671469151587,0.003527318405975135,0.00705463681195027,0.0
6,64,0.0037008190358705723,0.0033267691501831153,0.006653538300366231,0.00512820512820511,0.0009971584897947195,0.0020296268319269506,0.004059253663853901,0.0,0.0017094166946891544,0.0024174961681790296,0.004834992336358059,0.0
7,64,0.004973436737171843,0.0038909608014670197,0.007781921602934039,0.00512820512820511,0.0008518010874791149,0.00190470163967957,0.00380940327935914,0.0,0.002274856431742118,0.0025433957653959714,0.005086791530791943,0.0
8,64,0.005554176909110624,0.00490078320072481,0.00980156640144962,0.00512820512820511,0.001421594278737136,0.002292261852572756,0.004584523705145512,0.0,0.0014259849679584585,0.0026006079943766453,0.0052012159887532905,0.0
1,128,0.02210597720519087,0.009477532250105265,0.01895506450021053,0.0206719726510336,0.004012337299189887,0.0036644330922124563,0.007328866184424913,0.00514142215173143,0.009474594664744969,0.004748788779305964,0.009497577558611928,0.01028284430346286
2,128,0.004107885395654302,0.003955190033562819,0.007910380067125638,0.005089091474153096,0.0009906320548089946,0.00201634941647144,0.00403269883294288,0.0,0.0009884737193173257,0.002011956130759481,0.004023912261518962,0.0
3,128,0.0059488942556382585,0.007082014090524707,0.014164028181049414,0.005102040816326481,0.0014143779523281578,0.002581161184377025,0.00516232236875405,0.0,0.0026956950693958186,0.005330810387708457,0.010661620775416915,0.0
4,128,0.00424380932901599,0.0038818769334737625,0.007763753866947525,0.005102040816326481,0.0002849002849002849,0.0011746739674124388,0.0023493479348248776,0.0,0.002263984035195058,0.002531231212858737,0.005062462425717474,0.0
5,128,0.005648819997986054,0.004436773325974897,0.008873546651949794,0.005102040816326481,0.0018352168158791314,0.0024410829073340246,0.004882165814668049,0.0,0.0016956590621081797,0.0026799553014706518,0.0053599106029413035,0.0
6,128,0.005382052600111147,0.005888921622531835,0.01177784324506367,0.005102040816326481,0.001130197075326396,0.0021144220685072324,0.004228844137014465,0.0,0.0015575770191520932,0.002635447698790992,0.005270895397581984,0.0
7,128,0.005091279212018869,0.0037855092682470837,0.007571018536494167,0.005102040816326481,0.0008481819123588521,0.0018965997811453842,0.0037931995622907683,0.0,0.001981271488160538,0.0027568500262503026,0.005513700052500605,0.0
8,128,0.005806444224984216,0.006036875152836694,0.012073750305673389,0.005102040816326481,0.0012726545963190874,0.002204337288437662,0.004408674576875324,0.0,0.002123721518814582,0.0030367167459654796,0.006073433491930959,0.0
1,256,0.018251744015477044,0.004369099925122303,0.008738199850244606,0.020408163265306145,0.0034211187669091845,0.002957189213810149,0.005914378427620298,0.005115122972265829,0.009552529661500707,0.0032060682343430747,0.0064121364686861495,0.010256410256410256
2,256,0.005938734114344446,0.006742439342711505,0.01348487868542301,0.005102040816326481,0.002120095076947869,0.00278189695024857,0.00556379390049714,0.0,0.0012755102040816328,0.004397993381287667,0.008795986762575333,0.0
3,256,0.005786256085385882,0.0036127914317114905,0.007225582863422981,0.005102040816326481,0.0012726399510300888,0.002204295024700822,0.004408590049401644,0.0,0.001552496778505964,0.0023404992007566364,0.004680998401513273,0.0
4,256,0.005217959627045777,0.0038596017170004888,0.0077192034340009775,0.005102040816326481,0.0009849056372615672,0.0020047039080168176,0.004009407816033635,0.0,0.001692788475915496,0.0026763229170234295,0.005352645834046859,0.0
5,256,0.008327175604187923,0.019590034876318847,0.03918006975263769,0.005102040816326481,0.002822244452652961,0.007609636865962014,0.015219273731924029,0.0,0.0031035329409755323,0.010852991340383695,0.02170598268076739,0.0
6,256,0.007205750169344426,0.007061131117205362,0.014122262234410723,0.005102040816326481,0.0018366994579942326,0.003217426929411704,0.006434853858823408,0.0,0.002403600260573063,0.003901732226256332,0.007803464452512664,0.0
7,256,0.010124980383430598,0.02184602094722125,0.0436920418944425,0.005102040816326481,0.0015397064283629086,0.006683473419111338,0.013366946838222676,0.0,0.004208236304560626,0.01316623569650098,0.02633247139300196,0.0
8,256,0.004796379772207658,0.004613022024193259,0.009226044048386518,0.005076142131979711,0.00042301911107809096,0.0014030088167988934,0.0028060176335977867,0.0,0.00197481839372098,0.002746953755530539,0.005493907511061078,0.0
1,512,0.018471109381042808,0.0060776849993480295,0.012155369998696059,0.015463917525773141,0.0031194340401669786,0.0032406677476509074,0.006481335495301815,0.005076142131979695,0.009952926855323523,0.0031467091126762808,0.0062934182253525615,0.010256410256410256
2,512,0.0067555158697964685,0.005044970801884412,0.010089941603768825,0.005102040816326481,0.0014050616502384646,0.0022656102501789227,0.004531220500357845,0.0,0.0016878178022459982,0.0026646978064347343,0.0053293956128694685,0.0
3,512,0.006072646388696661,0.00689076096374224,0.01378152192748448,0.005089091474153096,0.0008467650085972542,0.0018934576945266216,0.0037869153890532433,0.0,0.0028266268597426443,0.004882291425790942,0.009764582851581884,0.0
4,512,0.00920813818435606,0.01478794479997224,0.02957588959994448,0.005102040816326481,0.001987857521992522,0.005713723384053264,0.011427446768106529,0.0,0.003828947778757018,0.009329854304142205,0.01865970860828441,0.0
5,512,0.0073145028501032505,0.009914397149518488,0.019828794299036976,0.005089091474153096,0.0018273686201644827,0.004480956245116813,0.008961912490233625,0.0,0.0018273686201644825,0.0044809562451168135,0.008961912490233627,0.0
6,512,0.006763284126805864,0.0037629510126803724,0.007525902025360745,0.005102040816326481,0.0012704743487919703,0.0022005327072069864,0.004401065414413973,0.0,0.001406485932542612,0.0022679084136333037,0.0045358168272666075,0.0
7,512,0.007189835205305349,0.00840069260058409,0.01680138520116818,0.005102040816326481,0.0012668991095387038,0.0021943419459353524,0.004388683891870705,0.0,0.0016927885854644375,0.002673627311294509,0.005347254622589018,0.0
8,512,0.007045350156998541,0.004338966411924332,0.008677932823848664,0.005102040816326481,0.001407924748339658,0.0022702430892952746,0.004540486178590549,0.0,0.002397822859510073,0.0030502202154054424,0.006100440430810885,0.0
1,1024,0.016936438790140524,0.01805771595718244,0.03611543191436488,0.015306122448979553,0.0034153643095235875,0.005310875497923339,0.010621750995846679,0.005076142131979695,0.011390032190056411,0.011843597378104054,0.023687194756208108,0.01020408163265306
2,1024,0.0064591919308303915,0.004378747981943996,0.008757495963887993,0.005076142131979711,0.0016870839704035173,0.0023859310539699283,0.004771862107939857,0.0,0.001401515258873114,0.002259889798936621,0.004519779597873242,0.0
3,1024,0.0059051248620226,0.003259140986565511,0.006518281973131022,0.005076142131979711,0.0009827619470588972,0.0020003275629137695,0.004000655125827539,0.0,0.0015460728650954617,0.0023308182012538063,0.0046616364025076126,0.0
4,1024,0.006317454260426301,0.004344211954412778,0.008688423908825555,0.005076142131979711,0.0011230537540173708,0.0021010535806388372,0.0042021071612776744,0.0,0.0015439363320902998,0.0026143387936056034,0.005228677587211207,0.0
5,1024,0.0074433638457984215,0.007874419830493057,0.015748839660986114,0.005076142131979711,0.0014043566662838996,0.003703638781515168,0.007407277563030336,0.0,0.002248251198237412,0.004038616026570991,0.008077232053141982,0.0
6,1024,0.006180730645072525,0.003958702528908035,0.00791740505781607,0.005076142131979711,0.0016842281390487734,0.0023818769534440067,0.004763753906888013,0.0,0.0009834813549574205,0.002001803709956668,0.004003607419913336,0.0
