cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.014877994744554769,0.007073808707590002,0.014147617415180004,0.015306122448979553,0.003115909893978216,0.003231858704808465,0.00646371740961693,0.005050633880060199,0.010209566381380205,0.0044666240252514994,0.008933248050502999,0.010230245944531658
2,64,0.0032267401888349378,0.003394856074426941,0.006789712148853882,0.005050505050505083,0.0009813448219522585,0.0019974431115341636,0.003994886223068327,0.0,0.0018245199460072473,0.0027030950133315437,0.0054061900266630875,0.0
3,64,0.0038007697769827375,0.006937443341525058,0.013874886683050116,0.0025252525252525415,0.0012669280669755608,0.003025553456433244,0.006051106912866488,0.0,0.001972674482173269,0.004536181877627478,0.009072363755254956,0.0
4,64,0.0028115332683860744,0.002514729227979205,0.00502945845595841,0.005050505050505083,0.000982754789861389,0.00200030397247854,0.00400060794495708,0.0,0.0018287784785246714,0.0024325148974817146,0.004865029794963429,0.0
5,64,0.0030914190555459656,0.002735815695730211,0.005471631391460422,0.005050505050505083,0.0008431751240549888,0.0018854033499722843,0.0037708066999445687,0.0,0.002108657108487054,0.002495017124195431,0.004990034248390862,0.0
6,64,0.00479205594627399,0.009736276052181405,0.01947255210436281,0.0025252525252525415,0.0011280533851237258,0.003197476887963201,0.006394953775926402,0.0,0.0035229986130397065,0.0070699804596577,0.0141399609193154,0.0
7,64,0.0033684419637025403,0.003763194624154762,0.007526389248309524,0.005050505050505083,0.001683508840699192,0.0023808486265567744,0.004761697253113549,0.0,0.0009834740882109707,0.00200177963910824,0.00400355927821648,0.0
8,64,0.006080117192128189,0.019215140038468453,0.038430280076936905,0.0025252525252525415,0.0016993726065629576,0.006832655877269907,0.013665311754539814,0.0,0.003958415813152694,0.01172312477878898,0.02344624955757796,0.0
1,128,0.012761351687100943,0.005395297527607149,0.010790595055214298,0.015228426395939132,0.0018489965863928272,0.002743186163507082,0.005486372327014164,0.0,0.010347597988331972,0.004846868405155174,0.009693736810310348,0.010256410256410256
2,128,0.0023849821898865894,0.0025213967239639174,0.005042793447927835,0.0,0.0011223416128652971,0.0020997175012290427,0.0041994350024580854,0.0,0.0012626405770212793,0.00218697416034457,0.00437394832068914,0.0
3,128,0.002948278683979199,0.0027589529193586147,0.005517905838717229,0.005050505050505083,0.001685645264155412,0.002383878572682253,0.004767757145364506,0.0,0.001262633419823771,0.002186953499201341,0.004373906998402682,0.0
4,128,0.002666285102153119,0.0030276524787097975,0.006055304957419595,0.0,0.001125183020276083,0.0021050333527887636,0.004210066705577527,0.0,0.0012612234519146408,0.0024849548269937623,0.0049699096539875245,0.0
5,128,0.0029511344057849952,0.0030068285519476035,0.006013657103895207,0.005037815339322904,0.0009827619470588972,0.00200032756291377,0.00400065512582754,0.0,0.0018280806517676144,0.002431601502485229,0.004863203004970458,0.0
6,128,0.0026719681360725697,0.0030415954351106296,0.006083190870221259,0.0,0.00014029180695847364,0.0008299775228815395,0.001659955045763079,0.0,0.0016856381069579036,0.0023838608881400596,0.004767721776280119,0.0
