cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.4678378056333834,0.03286823644340357,0.06573647288680715,0.4642857142857143,0.004743091886029174,0.004702646858873029,0.009405293717746057,0.00546448087431694,0.01333068858612471,0.006880801588510471,0.013761603177020942,0.013726085636197996
2,64,0.3842550578493799,0.014004071735995804,0.028008143471991608,0.38186456540772273,0.002418892974213332,0.0034831193243254318,0.0069662386486508635,0.0,0.007257404439365868,0.004774794358551936,0.009549588717103872,0.005479493184411217
3,64,0.37069315599136554,0.03887108841259393,0.07774217682518786,0.37362637362637363,0.0010642513125107644,0.0021662434244772125,0.004332486848954425,0.0,0.00529494264679783,0.00431423034546961,0.00862846069093922,0.005434782608695652
4,64,0.3763097758630027,0.03125413047967703,0.06250826095935406,0.3783783783783784,0.0016631654537466968,0.002507394708748335,0.00501478941749667,0.0,0.006816224142872802,0.004132296441747631,0.008264592883495262,0.005494505494505495
5,64,0.38149852802658396,0.02594967761800199,0.05189935523600398,0.3777137793531236,0.0012053527218323853,0.0022551047702318193,0.0045102095404636385,0.0,0.008141974324153499,0.006701431009064901,0.013402862018129801,0.010781749491426912
6,64,0.3857010901802275,0.029964803354231555,0.05992960670846311,0.3804347826086957,0.0022713174087290234,0.004171145449351385,0.00834229089870277,0.0,0.008032334446349319,0.007031202376826303,0.014062404753652606,0.005494505494505495
7,64,0.38465488563028555,0.03034687967458795,0.0606937593491759,0.3810776063581113,0.0013595915258843437,0.0023549674851560125,0.004709934970312025,0.0,0.006353480261418069,0.004894637106607763,0.009789274213215526,0.00546448087431694
8,64,0.3762012761151246,0.043241121351177116,0.08648224270235423,0.38314872249298476,0.0021104320519754805,0.004801915464184406,0.009603830928368811,0.0,0.007545662836981271,0.00573189591568969,0.01146379183137938,0.00546448087431694
1,128,0.6087555958767501,0.08964685725464519,0.17929371450929038,0.6094202898550725,0.09934735596632673,0.0876962222570198,0.1753924445140396,0.0791062801932367,0.02295913813338758,0.009918241197780533,0.019836482395561066,0.02174491092268148
2,128,0.36042873861970215,0.11037993644172205,0.2207598728834441,0.39502442002442006,0.0013711518186685842,0.0023749469114905967,0.004749893822981193,0.0,0.006877594687539231,0.004747118073270365,0.00949423614654073,0.005571073867163253
3,128,0.3796427792405377,0.07793698866905154,0.15587397733810307,0.39669358756376,0.0016823142769795496,0.0025362669862759864,0.005072533972551973,0.0,0.0064323066069847,0.0037764607328014794,0.007552921465602959,0.0055402087170042975
4,128,0.39806506053529805,0.018091536133563516,0.03618307226712703,0.40000300246201886,0.0021335079338581434,0.00487264694232333,0.00974529388464666,0.0,0.007624046567565789,0.006356721897712376,0.012713443795424752,0.0055248618784530384
5,128,0.396520342757938,0.02948468749678374,0.05896937499356748,0.39502442002442006,0.0026015301438903713,0.005446744001127842,0.010893488002255683,0.0,0.009492209594808364,0.008912867946055012,0.017825735892110024,0.005571073867163253
6,128,0.39837534702771443,0.019801637097153296,0.03960327419430659,0.398876404494382,0.0012253103167810463,0.0022924677135383676,0.004584935427076735,0.0,0.010113434429117246,0.004759602075736987,0.009519204151473974,0.01098901098901099
7,128,0.402369350465654,0.02591651461382395,0.0518330292276479,0.4010989010989011,0.0010568263050857569,0.0037903689623459275,0.007580737924691855,0.0,0.010514462932183713,0.008707475824757954,0.017414951649515908,0.010929288103201148
8,128,0.3955539286844516,0.018741752385746224,0.03748350477149245,0.39227716727716727,0.001382086810263606,0.0023938710324206804,0.004787742064841361,0.0,0.007661284169721453,0.004155273003622845,0.00831054600724569,0.008243771372740596
1,256,0.5722835326048897,0.049484860774818736,0.09896972154963747,0.5758426966292135,0.04359566867352292,0.016468954424927344,0.03293790884985469,0.0446927374301676,0.017357964316767935,0.007639697042457438,0.015279394084914875,0.016806854560291254
2,256,0.4286421054073685,0.0283696887265821,0.0567393774531642,0.43137593371414223,0.0023183959496450744,0.004967144983551018,0.009934289967102036,0.0,0.009478084215213362,0.007158313984337916,0.014316627968675832,0.008380414312617702
3,256,0.4296571612711911,0.023806456790586256,0.04761291358117251,0.4269662921348315,0.0020134009850323966,0.0026784279153988506,0.005356855830797701,0.0,0.008541465901137624,0.005499576125988915,0.01099915225197783,0.0056980519480519486
4,256,0.42661694456696087,0.017984603168703133,0.035969206337406266,0.42737203495630466,0.0020125592514217464,0.0026773318500213127,0.005354663700042625,0.0,0.009463367125195224,0.00432857525543795,0.0086571505108759,0.011111111111111112
5,256,0.43102893546187154,0.020332915215389647,0.040665830430779294,0.4293695131683959,0.0015467639892573928,0.0024942128665324703,0.004988425733064941,0.0,0.010541830991786903,0.00565536888836937,0.01131073777673874,0.011080417434008595
6,256,0.4348474087771889,0.02280480991452965,0.0456096198290593,0.4301675977653632,0.0027796913388397036,0.004818455136956041,0.009636910273912083,0.0,0.010832469954410562,0.00926181660975513,0.01852363321951026,0.008275691699604744
7,256,0.43266859726323825,0.01353889434736408,0.02707778869472816,0.4301675977653632,0.0018623036377967868,0.002633807429283555,0.00526761485856711,0.0,0.008545863369719499,0.005174327353711349,0.010348654707422697,0.005649717514124294
8,256,0.4344322133893234,0.019069870298200516,0.03813974059640103,0.4321391293669798,0.0018538721401410167,0.0029213513595629475,0.005842702719125895,0.0,0.009302339728348616,0.005861478857734971,0.011722957715469943,0.005665767847971238
1,512,0.5930121840779512,0.0267968357237121,0.0535936714474242,0.5883414932680539,0.04070937018642723,0.008994784033285484,0.01798956806657097,0.042695121642490064,0.019311473376032007,0.00872668015724205,0.0174533603144841,0.01739145046377201
2,512,0.45792477476402677,0.022423952966387963,0.044847905932775926,0.45428422152560083,0.0020474414098326944,0.0027235059850107624,0.005447011970021525,0.0,0.007865634413551327,0.006026357815270103,0.012052715630540205,0.0056980519480519486
3,512,0.44691338069132613,0.021428587219510485,0.04285717443902097,0.4501461038961039,0.0017075121467549747,0.0025763801538487684,0.005152760307697537,0.0,0.00783560606655887,0.0058318782472147,0.0116637564944294,0.0056980519480519486
4,512,0.4518158448350986,0.02013085253739995,0.0402617050747999,0.45250803758154634,0.0020431606905228963,0.002717990503521428,0.005435981007042856,0.0,0.009114186740316211,0.005824650598582502,0.011649301197165004,0.005763736628795429
5,512,0.45340716085123667,0.02304677003962944,0.04609354007925888,0.4507142857142857,0.001400232027948767,0.00242539623984362,0.00485079247968724,0.0,0.00830870277937769,0.004705157309435348,0.009410314618870695,0.005714285714285714
6,512,0.45326654962810164,0.01950560074651608,0.03901120149303216,0.45197740112994356,0.002318400618065262,0.004839659218315758,0.009679318436631517,0.0,0.010965156969557613,0.006092426932665557,0.012184853865331115,0.011299435028248588
7,512,0.45778140607220624,0.038253570840058995,0.07650714168011799,0.4517029862792575,0.003728835269662996,0.009079180142809517,0.018158360285619034,0.0,0.012647574578077673,0.019905226853450145,0.03981045370690029,0.011267695042214181
8,512,0.458574420689703,0.0337290116372494,0.0674580232744988,0.4545454545454546,0.003398585513918325,0.009341691059891818,0.018683382119783636,0.0,0.012618642053151738,0.018990611373420077,0.037981222746840154,0.005730706075533661
1,1024,0.42159521420913737,0.03158581145312984,0.06317162290625968,0.4310487200660611,0.021109309947524992,0.013165152534881895,0.02633030506976379,0.02027209963449303,0.01872207455718468,0.01030807097822977,0.02061614195645954,0.017142857142857144
2,1024,0.3397100550616818,0.03829088815588447,0.07658177631176893,0.3565915282303296,0.0017161712261020477,0.0024272143484165183,0.004854428696833037,0.0,0.002704590975389971,0.004075685388313196,0.008151370776626391,0.0
3,1024,0.2605054380020559,0.00886563465643436,0.01773126931286872,0.2615384615384615,0.0014270111576117372,0.0023013443855035448,0.0046026887710070895,0.0,0.0008503770310722407,0.0019015503516655874,0.0038031007033311748,0.0
4,1024,0.2639508739696695,0.004192895182269299,0.008385790364538598,0.2628865979381443,0.0012740787668271353,0.002206784272920704,0.004413568545841408,0.0,0.000993613002136093,0.002022528282999833,0.004045056565999666,0.0
5,1024,0.3323083762813524,0.045487328061086234,0.09097465612217247,0.3535539215686274,0.0014206672504770593,0.003096587307934616,0.006193174615869232,0.0,0.003688273535100742,0.005474529146853421,0.010949058293706841,0.0025
6,1024,0.3098396042522486,0.04814319738091405,0.0962863947618281,0.28030303030303033,0.0017015180882716842,0.002695744970074371,0.005391489940148742,0.0,0.002988854321774778,0.006347312957689218,0.012694625915378436,0.0
7,1024,0.3051686873490412,0.048131515788219864,0.09626303157643973,0.2902097902097902,0.0012830789440045698,0.0022227013306371428,0.0044454026612742855,0.0,0.0021709113229379964,0.003609612024956349,0.007219224049912698,0.0
8,1024,0.3143476622496222,0.048163446040268225,0.09632689208053645,0.30821620794326965,0.0017007319242117603,0.0026918894513884043,0.005383778902776809,0.0,0.002978481299222109,0.00502852174259794,0.01005704348519588,0.0
1,1280,0.15499841414562995,0.034700950135734425,0.06940190027146885,0.15529715762273905,0.024887611888866783,0.01081467013174736,0.02162934026349472,0.023529773622047244,0.01844759612643488,0.007114194565046759,0.014228389130093519,0.015748031496062992
