cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
2,1024,100,12207.03125,0.0001258181818181818,0.0001258181818181818,0.045454545454545456,0.045454545454545456,0.0002516363636363636,0.09090909090909091
3,1024,100,12207.03125,0.00024836363636363635,0.00024836363636363635,0.09090909090909091,0.09090909090909091,6.5454545454544976e-06,0.0
4,1024,100,12207.03125,0.00024836363636363635,0.00024836363636363635,0.09090909090909091,0.09090909090909091,6.5454545454544976e-06,0.0
5,1024,100,12207.03125,0.0,0.0,0.0,0.0,0.0,0.0
6,1024,100,12207.03125,0.00012254545454545455,0.00012254545454545455,0.045454545454545456,0.045454545454545456,0.0002450909090909091,0.09090909090909091
7,1024,100,12207.03125,0.0,0.0,0.0,0.0,0.0,0.0
8,1024,100,12207.03125,0.0001258181818181818,0.0001258181818181818,0.045454545454545456,0.045454545454545456,0.0002516363636363636,0.09090909090909091
1,1280,100,9765.625,97.37495272727273,97.37495272727273,9509.272727272728,9509.272727272728,0.122879999999995,12.0
2,1280,100,9765.625,0.0001258181818181818,0.0001258181818181818,0.045454545454545456,0.045454545454545456,0.0002516363636363636,0.09090909090909091
3,1280,100,9765.625,0.00024836363636363635,0.00024836363636363635,0.09090909090909091,0.09090909090909091,6.5454545454544976e-06,0.0
4,1280,100,9765.625,0.00024836363636363635,0.00024836363636363635,0.09090909090909091,0.09090909090909091,6.5454545454544976e-06,0.0
5,1280,100,9765.625,0.0,0.0,0.0,0.0,0.0,0.0
6,1280,100,9765.625,0.00012254545454545455,0.00012254545454545455,0.045454545454545456,0.045454545454545456,0.0002450909090909091,0.09090909090909091
7,1280,100,9765.625,0.0,0.0,0.0,0.0,0.0,0.0
8,1280,100,9765.625,0.0001258181818181818,0.0001258181818181818,0.045454545454545456,0.045454545454545456,0.0002516363636363636,0.09090909090909091
1,1518,100,8234.519104084322,97.630032,97.630032,8039.363636363636,8039.363636363636,0.002207999999995991,0.18181818181801646
2,1518,100,8234.519104084322,0.0001258181818181818,0.0001258181818181818,0.045454545454545456,0.045454545454545456,0.0002516363636363636,0.09090909090909091
3,1518,100,8234.519104084322,0.00024836363636363635,0.00024836363636363635,0.09090909090909091,0.09090909090909091,6.5454545454544976e-06,0.0
4,1518,100,8234.519104084322,0.00024836363636363635,0.00024836363636363635,0.09090909090909091,0.09090909090909091,6.5454545454544976e-06,0.0
5,1518,100,8234.519104084322,0.0,0.0,0.0,0.0,0.0,0.0
6,1518,100,8234.519104084322,0.00012254545454545455,0.00012254545454545455,0.045454545454545456,0.045454545454545456,0.0002450909090909091,0.09090909090909091
7,1518,100,8234.519104084322,0.0,0.0,0.0,0.0,0.0,0.0
8,1518,100,8234.519104084322,0.0,0.0,0.0,0.0,0.0,0.0
