cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.40277100211748684,0.023440617011590698,0.046881234023181395,0.3983485795368777,0.0038362611022513863,0.0034064729306055056,0.006812945861211011,0.00546448087431694,0.007049205737798874,0.006432450621567687,0.012864901243135374,0.005555555555555556
2,64,0.34924107873544563,0.016083337502332644,0.03216667500466529,0.34615384615384615,0.0033638657626524275,0.0049152745289456935,0.009830549057891387,0.00267379679144385,0.00626651165215425,0.005053237988530621,0.010106475977061243,0.0055248618784530384
3,64,0.3549155762335218,0.0356843525666513,0.0713687051333026,0.34806629834254144,0.0025423665413539754,0.008872299965901423,0.017744599931802846,0.0,0.009494415341265262,0.02223498287940359,0.04446996575880718,0.005509683686479267
4,64,0.3326312306407047,0.05919491208045945,0.1183898241609189,0.3434794621477252,0.0010594537514666026,0.0021566954360456646,0.004313390872091329,0.0,0.005325567141046409,0.003960535551158272,0.007921071102316544,0.005494505494505495
5,64,0.34865775429009255,0.014733616846485442,0.029467233692970884,0.34615384615384615,0.0016806092262904094,0.0033839461622133526,0.006767892324426705,0.0,0.00733184999088052,0.007454294507669955,0.01490858901533991,0.005494505494505495
6,64,0.3541532341066271,0.03411341041494354,0.06822682082988708,0.35,0.0033579197138651484,0.007468523051236991,0.014937046102473981,0.0,0.008997074692732839,0.02035602682049101,0.04071205364098202,0.005509683686479267
7,64,0.34973990197393223,0.01576071390979183,0.03152142781958366,0.34806629834254144,0.0016731207545353502,0.002522426429621582,0.005044852859243164,0.0,0.0063998354711073575,0.004734042088521195,0.00946808417704239,0.0055248618784530384
8,64,0.35323990618016043,0.02621433286085618,0.05242866572171236,0.3497267759562842,0.0030361098678959434,0.009012110141878337,0.018024220283756675,0.0,0.008517824130065231,0.013998970349969676,0.027997940699939352,0.005494505494505495
1,128,0.3953716984801428,0.03088332292555985,0.0617666458511197,0.3959502806736167,0.022140719466547387,0.021804145007957985,0.04360829001591597,0.022792207792207794,0.016011611904695345,0.009601022306342277,0.019202044612684554,0.017046004842615013
2,128,0.3280559077681609,0.025121355643546443,0.05024271128709289,0.3315067259188086,0.0009133491943774829,0.002042454395457549,0.004084908790915098,0.0,0.005438728944671025,0.0038272016162038507,0.007654403232407701,0.00546448087431694
