cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.29675210583550665,0.006458268152471698,0.012916536304943396,0.29692109723181215,0.23251097088190883,0.00679047002082182,0.01358094004164364,0.2326887661141805,0.017561666531306846,0.006020218738191012,0.012040437476382023,0.01666718108583598
2,64,0.11938417074757922,0.01571877267988215,0.0314375453597643,0.11827146785109982,0.0009986346570739957,0.002918002550073233,0.005836005100146466,0.0,0.005275345128109132,0.005730617914502157,0.011461235829004313,0.005128205128205128
3,64,0.11564528597339158,0.01568743813044986,0.03137487626089972,0.11253270538984828,0.0018425144272725441,0.0034255292473236105,0.006851058494647221,0.0,0.004119261611114895,0.006998400391050343,0.013996800782100687,0.0
4,64,0.1169790468137715,0.01452671085532875,0.0290534217106575,0.11566730118443319,0.0012858670661703429,0.002227364451891324,0.004454728903782648,0.0,0.002432864590424109,0.0037435089007905754,0.007487017801581151,0.0
5,64,0.11543106398351569,0.011541398483287505,0.02308279696657501,0.11282347990742692,0.0014304210789059738,0.0031296212450940123,0.006259242490188025,0.0,0.002579659631495042,0.004305952213597739,0.008611904427195479,0.0
6,64,0.1084768204057534,0.008663400226778422,0.017326800453556845,0.10796986518635998,0.0009922031527662726,0.0020197070303048597,0.004039414060609719,0.0,0.001984407777970441,0.00276062224498447,0.00552124448996894,0.0
7,64,0.11351181584108029,0.012315953426386684,0.024631906852773368,0.11224489795918369,0.0011479187812721114,0.0024770980540226055,0.004954196108045211,0.0,0.003279870057437068,0.005335772497673671,0.010671544995347343,0.0
1,128,0.2943699839862885,0.025344919484871692,0.050689838969743384,0.29032258064516125,0.2296887346782865,0.00801905322077595,0.0160381064415519,0.23013871374527112,0.020748956647563013,0.014693359662475262,0.029386719324950523,0.016438479553233652
2,128,0.07511214661256806,0.010557072117018436,0.02111414423403687,0.07291666666666663,0.0014311858016470558,0.002614002675304963,0.005228005350609926,0.0,0.0030183004665018786,0.005113498603001142,0.010226997206002284,0.0
3,128,0.07330473288487677,0.008350801920972258,0.016701603841944516,0.07179487179487176,0.0007159297167843719,0.0017826616201643704,0.003565323240328741,0.0,0.002144905067276192,0.002537974138877609,0.005075948277755218,0.0
4,128,0.0754565513020929,0.010363036234444348,0.020726072468888697,0.07472363945578231,0.0011455361311174016,0.0024667108803387663,0.004933421760677533,0.0,0.0028630981495857146,0.004633925602495146,0.009267851204990293,0.0
5,128,0.07487581088167852,0.011551181104808926,0.023102362209617852,0.07197991012423999,0.0009972475049070376,0.002029919348811776,0.004059838697623552,0.0,0.0019923766864545934,0.0032591910648160547,0.006518382129632109,0.0
6,128,0.07254152940236146,0.008257676631108503,0.016515353262217005,0.07179487179487176,0.0008539815609035048,0.001909575049380525,0.00381915009876105,0.0,0.002417418866302327,0.0028219980042088837,0.005643996008417767,0.0
7,128,0.08209634057584635,0.020762178768796973,0.041524357537593946,0.07653061224489799,0.0031673428028361757,0.009675271417775223,0.019350542835550447,0.0,0.0066055576964826924,0.013865338271827248,0.027730676543654496,0.00510204081632653
1,256,0.2949718358210968,0.010236860364876922,0.020473720729753845,0.29255319148936165,0.23214327426256043,0.006946204772430649,0.013892409544861298,0.23138087153367287,0.018423839663178676,0.006860689859647181,0.013721379719294362,0.016216216216216217
2,256,0.063956273711123,0.018856697292783737,0.037713394585567474,0.061855670103092786,0.0025664251837459453,0.00692233957052204,0.01384467914104408,0.0,0.003572394906030652,0.010221155012236334,0.02044231002447267,0.0
3,256,0.05995525553816641,0.008605763186224897,0.017211526372449795,0.05699481865284972,0.0009986795011999476,0.0020327954582439207,0.004065590916487841,0.0,0.0020024550437183885,0.003275664413991073,0.006551328827982146,0.0
4,256,0.06393720143596725,0.011343725674685754,0.022687451349371508,0.06440853642331301,0.0011462553084487868,0.002144497038588473,0.004288994077176946,0.0,0.0028713746334616094,0.0028387208786923063,0.005677441757384613,0.005076272933415791
5,256,0.06118073174610231,0.009358183110123711,0.018716366220247423,0.057441644851657925,0.0005676648287060328,0.0016056743102423766,0.003211348620484753,0.0,0.0025805397512751248,0.003100453277383853,0.006200906554767706,0.0
6,256,0.059700487670313426,0.007096814811678986,0.014193629623357972,0.06153846153846154,0.0015670639731628071,0.00236255985993752,0.00472511971987504,0.0,0.0018519490350525527,0.0029934542569910903,0.005986908513982181,0.0
7,256,0.061202223930289054,0.009038311690753238,0.018076623381506476,0.061697065820777164,0.0011403728842693372,0.0021334912698419595,0.004266982539683919,0.0,0.0027163632896273476,0.0035260557441539344,0.007052111488307869,0.0
1,512,0.29117764740825886,0.005366134361783401,0.010732268723566802,0.29255319148936165,0.2315463461671921,0.006163995938390538,0.012327991876781077,0.23118279569892472,0.017713422011083974,0.005577845242767464,0.011155690485534928,0.016042780748663103
2,512,0.045487798377733646,0.008716081458588338,0.017432162917176676,0.04663212435233166,0.0015810330591636064,0.0023835813888427033,0.004767162777685407,0.0,0.0024573278788320714,0.0035790252857100975,0.007158050571420195,0.0
