cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,1966579.3971027778,160863.0,1935715.0,1948149.0,1965312.0,1983191.0,1995272.0,2012138.03,6038076.0
2,64,1977955.9308805557,150812.0,1963069.0,1968498.0,1976427.0,1983271.0,1990742.0,2007620.03,5820720.0
3,64,2016301.187138889,101683.0,1953846.0,1963805.0,1983467.0,1995565.0,2002135.0,2293268.460000001,8722931.0
4,64,2046588.5680083334,111397.0,1960354.0,1966039.0,1974548.0,1981547.0,1990087.0,7254896.04,8655214.0
5,64,2053531.3268055555,114461.0,1960291.0,1969810.0,1982611.0,1994055.0,2001608.0,7246160.870000008,8595416.0
6,64,2056514.007186111,120688.0,1980901.0,1986237.0,1993460.0,1999775.0,2004020.0,5273538.640000006,8539233.0
7,64,2073017.1997777778,152420.0,1984854.9,1989965.0,1996559.5,2002650.0,2007460.0,6980642.78000001,21854321.0
8,64,2068011.900425,114273.0,1984075.0,1989137.0,1995743.0,2001878.0,2006438.0,5464538.850000026,21620668.0
