cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
2,64,2763923.142981043,242811.0,1047140.0,1554601.0,2369142.0,3308901.0,3957994.6000000006,8081460.4,93511384.0
2,256,2878518.248528198,255493.0,878306.8000000002,1890226.0,2828440.0,3726268.5,4473995.8,5462617.32,41877327.0
2,512,3516534.277989408,298207.0,973431.4000000001,2172501.5,3758590.0,4738808.5,5399182.200000002,6494825.079999998,25701929.0
2,1518,4633110.53307633,612842.0,1317772.4000000001,2496972.0,4597525.0,6704264.0,7988422.600000001,8766786.959999999,11575145.0
