cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.019426230384991635,0.0021172088155070787,0.0042344176310141575,0.02030456852791873,0.015605167149211022,0.0017431935338095682,0.0034863870676191365,0.015306122448979591,0.00367969968385772,0.0014387549114814808,0.0028775098229629615,0.0025575447570332483
2,64,0.024354285584543275,0.002648958976983542,0.005297917953967084,0.025510204081632626,0.017283854114828547,0.0022087743830406024,0.004417548766081205,0.017857142857142856,0.006865276119584594,0.0017303022495201476,0.003460604499040295,0.007653061224489796
3,64,0.031168964326137496,0.003060290857272571,0.006120581714545142,0.03084832904884316,0.020749974740509658,0.002223093524988275,0.00444618704997655,0.02056555269922879,0.01026103425268779,0.0021222799382086656,0.004244559876417331,0.010282776349614395
4,64,0.0342394946822953,0.007032035712896028,0.014064071425792055,0.03554123711340207,0.020341431389566476,0.005220738294376075,0.01044147658875215,0.02072538860103627,0.013739090078342415,0.0037987959397207233,0.007597591879441447,0.012953367875647668
5,64,0.04147941472529987,0.002754048399350765,0.00550809679870153,0.04155844155844157,0.024347272953215964,0.0024152530367155312,0.0048305060734310625,0.0234375,0.016908379298937546,0.002208616245732639,0.004417232491465278,0.01685351672902479
6,64,0.04747897385573399,0.003504010607830993,0.007008021215661986,0.04699738903394257,0.026833041305950094,0.0027535501786913464,0.005507100357382693,0.02617801047120419,0.02027599162081658,0.002586728323517028,0.005173456647034056,0.020833333333333332
7,64,0.0626176954781923,0.004228768089887552,0.008457536179775104,0.06217616580310881,0.027297113418966706,0.003044653737984075,0.00608930747596815,0.028277634961439587,0.02248445663239381,0.003064603834065904,0.006129207668131808,0.023255813953488372
8,64,0.06749078753654279,0.00479781881988062,0.00959563763976124,0.06770833333333337,0.02851608781674127,0.00309400065025889,0.00618800130051778,0.028645833333333332,0.025846122577716908,0.0034439486893907603,0.0068878973787815205,0.025974025974025976
