cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,596537.662992126,132176.0,201624.4,357505.5,484286.0,826403.5,1092432.6,1560433.6999999988,1857317.0
2,64,514735.75680272107,101943.0,185550.7,324538.75,460056.5,681362.25,897814.5000000002,1246501.5599999998,1415557.0
3,64,520207.6174055829,103818.0,190654.0,344807.0,472667.0,716002.0,908103.0000000001,1161094.559999998,1444146.0
4,64,490005.4222972973,99196.0,178666.4,278175.5,448299.5,684448.25,832420.4,1113671.9300000018,1267356.0
5,64,496159.5655877342,100866.0,175970.0,329971.0,455047.0,659817.0,864998.0,1077947.4599999997,1188538.0
6,64,490993.5699481865,82837.0,171829.2,294994.5,450553.0,658518.0,869872.8,1041481.3200000003,1482898.0
7,64,515926.49411764706,99185.0,179369.59999999998,340877.0,470532.0,682978.5,921320.4,1181245.5999999999,1468520.0
8,64,513338.19444444444,82637.0,178359.80000000002,326843.75,467245.0,707553.25,900160.7999999999,1142988.3900000001,1522935.0
