cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,2303.5925925925926,300.75949531013043,11.37334136023992,2333.0
1,128,2317.137777777778,312.1493094460635,11.8040517657887,2354.0
1,256,2290.57,265.39499197736694,10.648190645277964,2349.0
1,512,2295.9348148148147,248.64661561057963,9.402671840805624,2359.0
1,1024,2317.7955555555554,292.7012730404605,11.068616441962149,2354.0
1,1280,2253.3748148148147,276.0194200678556,10.437785457945893,2284.0
1,1518,2227.948148148148,264.79283078911214,10.013247466064058,2233.0
