cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
1,64,2197.1896296296295,272.0506590281314,10.287705161942313,2333.0
1,128,2215.9096296296298,278.07736596642627,10.515607510350947,2338.0
1,256,2201.551111111111,279.3703793696386,10.564503332585673,2333.0
1,512,2255.392592592593,280.21689208860516,10.596514551744804,2349.0
1,1024,2321.785185185185,234.08240983751017,8.851920537917977,2419.0
1,1280,2346.9983333333334,234.0040633490985,9.388722295571597,2469.0
1,1518,2254.3718518518517,264.31985580096836,9.995361726531655,2349.0
