cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,1809269.549800797,255849.0,688880.7000000001,1125073.5,1722501.0,2308818.5,3087122.2,4215711.11,5088681.0
1,128,1803535.0261551875,295208.0,665469.0000000001,1097459.5,1740198.0,2310206.0,3044213.6000000006,4353917.299999999,4962267.0
1,256,2228050.8174603176,311251.0,703644.9,1281777.0,2106496.5,2876263.5,4096453.5999999996,5034287.160000003,5830040.0
1,512,2160416.6904024766,284816.0,677740.6000000001,1205002.0,2068545.0,2904936.0,3404772.0000000005,6180757.379999997,6975817.0
1,1024,3228336.8303341903,476741.0,1031049.2000000001,1828505.0,3214430.0,4609533.0,5453979.600000001,5979231.720000001,6770670.0
1,1280,4026333.290566038,570828.0,1248783.6,2224291.0,4079539.0,5696323.0,6866545.399999999,7502770.760000002,7717828.0
1,1518,4531191.715976331,613780.0,1301944.2,2423373.75,4572594.0,6530099.0,7808061.800000001,8525489.76,8897892.0
