cores,pkt_sz,target_rate,target_pps,rate_median,rate_mean,pps_median,pps_mean,rate_95ci,pps_95ci
1,64,100,195312.5,2.583156363636364,2.5166715959595956,4036.181818181818,3932.2020202020203,1.9010555685384705,2970.3422586216793
1,128,100,97656.25,6.107042909090909,6.125398383838384,5963.909090909091,5981.767676767677,0.8847420961678372,864.1665150526201
1,256,100,48828.125,12.386117818181818,12.141640808080806,6047.909090909091,5928.525252525253,1.4202408267791813,693.4997881232022
1,512,100,24414.0625,22.78865454545455,21.940989090909095,5563.636363636364,5356.696969696969,4.1383446218217355,1010.3341363301429
1,1024,100,12207.03125,96.79071418181819,96.7005183838384,11815.272727272728,11804.282828282827,0.4602136055218353,56.15709595936303
1,1280,100,9765.625,97.44104727272726,97.42806973737373,9515.727272727272,9514.47474747475,0.06844957921821142,6.6775546228579765
1,1518,100,8234.519104084322,97.616784,97.61149632323232,8038.272727272727,8037.868686868686,0.04360789382977327,3.606046458960045
