cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,428483515.63754106,291972.0,100652452.0,140692714.0,460046342.0,590107099.0,680398764.0,828041032.8000008,6830299845.0
1,128,341103428.3401927,385840.0,105414435.4,132677037.0,349956354.0,484644294.0,585852615.2,720757043.8399999,887853524.0
1,256,287225827.47710377,329336.0,99038831.0,217818703.0,286193008.0,364281472.0,444331044.0,586653478.4,1181948790.0
1,512,274984229.67169476,338935.0,50461799.199999996,192893703.25,265164417.0,338190681.0,409881099.50000006,637376741.1199975,3414830831.0
1,1024,56175304.172025,474488.0,14240690.500000002,31109586.5,61683166.5,83576693.0,86648823.2,92610481.24000001,104124504.0
1,1280,9777534.751035862,583550.0,7052916.6,8104744.0,9768501.0,11443292.0,12523517.2,13621166.28,29463862.0
1,1518,8446303.569802098,628546.0,5287804.4,6487038.0,8459690.0,10361439.0,11571218.8,12603471.560000002,28711559.0
