cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.005577031212604583,0.002050728238517035,0.00410145647703407,0.005095549670249777,0.0017648869555104824,0.001170702605951982,0.002341405211903964,0.0025380710659898475,0.003741462888702816,0.0013957672705182463,0.0027915345410364925,0.002551020408163265
3,64,0.0110613838509614,0.0025998865792099726,0.005199773158419945,0.010309278350515427,0.003996320489861246,0.0012699576553256416,0.002539915310651283,0.005115089514066497,0.006993838289875088,0.0019589629013368236,0.003917925802673647,0.007712082262210797
5,64,0.024264787803679782,0.0031206855721073253,0.0062413711442146505,0.0234375,0.008377363300664083,0.0017315597305376557,0.0034631194610753114,0.0078125,0.015238068993574137,0.0022704466916274343,0.004540893383254869,0.015584415584415584
7,64,0.04528236513728465,0.0033903334129134423,0.006780666825826885,0.045451478842832516,0.00996396302862217,0.0023072536413289596,0.004614507282657919,0.01038961038961039,0.019645318978786172,0.002298569247630502,0.004597138495261004,0.018300684865965852
1,256,0.003578338854852086,0.0016130714048173918,0.0032261428096347837,0.0025348583178050332,0.0013327766460802884,0.0012606849909249916,0.002521369981849983,0.0025188916876574307,0.0021755929952257517,0.0010572176666505445,0.002114435333301089,0.0025252525252525255
3,256,0.01520951675140464,0.003768329253432561,0.007536658506865122,0.015306122448979553,0.005092003070033709,0.0023926001328727175,0.004785200265745435,0.00510204081632653,0.009975789403062062,0.00293262663228982,0.00586525326457964,0.01015228426395939
5,256,0.03384964401973066,0.005224605843278671,0.010449211686557342,0.033333333333333326,0.010432902289577141,0.002256064616265721,0.004512129232531442,0.010256410256410256,0.023275378078093732,0.004139999842535622,0.008279999685071244,0.023047412945111156
7,256,0.04447743622842963,0.005297871014608974,0.010595742029217948,0.043927648578811374,0.01097543141260151,0.0027144187895859068,0.0054288375791718135,0.010349305806589817,0.028477795918775115,0.004398287392561895,0.00879657478512379,0.02849740932642487
1,512,0.0044126632975286,0.0017146921088652851,0.0034293842177305703,0.005037783375314908,0.0014700629078669577,0.0013763586424153057,0.0027527172848306114,0.0025188916876574307,0.002942600389661632,0.0009370133909708922,0.0018740267819417843,0.0025252525252525255
3,512,0.013226733539793157,0.0029490979488704617,0.0058981958977409234,0.012755102040816313,0.004456212082690979,0.0017311355431985614,0.003462271086397123,0.005089058524173028,0.008699840088710897,0.002479978241689963,0.004959956483379926,0.00766284774779477
5,512,0.03379571581790423,0.007174923443640913,0.014349846887281826,0.03316326530612246,0.01137878221823907,0.003744657755121808,0.007489315510243616,0.010243294642271625,0.022276286623575142,0.004621674614778179,0.009243349229556358,0.022813724860245452
7,512,0.05138795536363974,0.007801778174905275,0.01560355634981055,0.0535714285714286,0.011561803771903969,0.004425853278180791,0.008851706556361583,0.010349305806589817,0.037196448942955644,0.0062961615797411,0.0125923231594822,0.03712338829208148
1,1518,0.0051005606202988284,0.0021693880782475664,0.004338776156495133,0.005037783375314908,0.0018162144489764517,0.0014036247660776495,0.002807249532155299,0.002512562814070352,0.003145109189980126,0.0012364990525192342,0.0024729981050384685,0.0025188916876574307
3,1518,0.011662105333568614,0.00385799013977159,0.00771598027954318,0.011476412669282732,0.0036032037474675285,0.0020092807809649164,0.004018561561929833,0.0025575447570332483,0.007563945297688586,0.002691788461906443,0.005383576923812886,0.007653061224489796
5,1518,0.03290823253651675,0.0075209235163929055,0.015041847032785811,0.0330788804071247,0.010661836772007736,0.003209673846130511,0.006419347692261022,0.010217130330393027,0.021823730060685418,0.005012956309524084,0.010025912619048168,0.021593815391769355
7,1518,0.04968192178674746,0.009679122767931134,0.019358245535862267,0.05102040816326525,0.011267846198053273,0.0035940447391255817,0.0071880894782511634,0.010322597831588481,0.03699560131969183,0.007805995247973603,0.015611990495947206,0.03933271917900881
