cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.006417333738931145,0.0013737931711058702,0.0027475863422117405,0.007518796992481258,0.002581137948249256,0.0007196457885962755,0.001439291577192551,0.002512562814070352,0.0038361957906818617,0.001249926878703033,0.002499853757406066,0.005012531328320802
3,64,0.008339303642759881,0.005259500495651391,0.010519000991302782,0.007672634271099765,0.002400194047532696,0.0023826506444590404,0.004765301288918081,0.002551020408163265,0.0059391095952271815,0.003558030918866688,0.007116061837733376,0.005115089514066497
5,64,0.02549870638856993,0.009362904397713279,0.018725808795426558,0.02560823660567907,0.008660286426216208,0.004014107612592181,0.008028215225184362,0.007731958762886598,0.016838419962353714,0.005822820884874353,0.011645641769748706,0.017857259066919165
7,64,0.060665036971918086,0.01342251181477509,0.02684502362955018,0.059567564094326286,0.01219404097372138,0.00377953292964023,0.00755906585928046,0.012594778084451634,0.0482631553885893,0.011263663875276178,0.022527327750552356,0.04694908266336838
1,256,0.006692841938889693,0.0016619508080535786,0.0033239016161071572,0.007518796992481258,0.0026493597027620434,0.0010122857644044045,0.002024571528808809,0.002512562814070352,0.00397403779168318,0.0012337631068401074,0.002467526213680215,0.005012531328320802
3,256,0.009105077055899207,0.005953602261885286,0.011907204523770571,0.007662847747794799,0.002824829906378706,0.0019578617853173133,0.003915723570634627,0.0025575447570332483,0.006139416257969935,0.004506443516887582,0.009012887033775164,0.005108565165196513
5,256,0.03052440178430533,0.012239211244335331,0.024478422488670663,0.030612244897959218,0.010651088184365708,0.00474945545250414,0.00949891090500828,0.010191099340499558,0.019873313599939595,0.008962098526643583,0.017924197053287166,0.017994858611825194
7,256,0.06386695088744415,0.01221091945598478,0.02442183891196956,0.06439116155979979,0.014536200890595699,0.0043284060909496306,0.008656812181899261,0.015056485434692258,0.04933074999684845,0.010136269726260642,0.020272539452521283,0.04930059200347786
1,512,0.0066240883721116195,0.0015741766857285135,0.003148353371457027,0.007518796992481258,0.0023010879224425736,0.0010859679861306864,0.002171935972261373,0.002512562814070352,0.004253381958997901,0.0012953802971546698,0.0025907605943093397,0.005012531328320802
3,512,0.007620988453269741,0.006510587804847432,0.013021175609694863,0.00512820512820511,0.0021866436134655737,0.0022311457913905533,0.0044622915827811065,0.002551020408163265,0.005364198936324938,0.004557842679639621,0.009115685359279242,0.00510204081632653
5,512,0.028206698635706413,0.016075789221983987,0.032151578443967974,0.02564102564102566,0.009634863398873207,0.006049404910833822,0.012098809821667644,0.0077519897441375996,0.018571835236833187,0.01068931272577488,0.02137862545154976,0.01792576562397534
7,512,0.06783030462105612,0.01691747527149238,0.03383495054298476,0.07017543859649122,0.016377958427704422,0.00619616297062429,0.01239232594124858,0.016311590861719398,0.05138237697980566,0.013000759673246036,0.026001519346492072,0.05486284289276808
1,1518,0.003912480666292045,0.001817883084873277,0.003635766169746554,0.005025125628140725,0.0013969248047301043,0.0012494511685787277,0.0024989023371574555,0.0025094142391153765,0.002445586648015892,0.0012538116136720549,0.0025076232273441097,0.0025188916876574307
3,1518,0.008060198549890941,0.004932110748692006,0.009864221497384012,0.007653061224489832,0.002826773238901273,0.0023747726482673992,0.0047495452965347984,0.0025542825825982567,0.005162563632985139,0.0031826637666754315,0.006365327533350863,0.00510204081632653
5,1518,0.029128841592283374,0.009670666027398914,0.01934133205479783,0.02813299232736577,0.009626676466826134,0.004069948295142684,0.008139896590285368,0.010165331955567037,0.01936097995940768,0.007939177105447299,0.015878354210894598,0.020356234096692113
7,1518,0.07157955372867641,0.010263795149116703,0.020527590298233405,0.07250000000000001,0.01768772565276041,0.004069212252481796,0.008138424504963592,0.01748428378985182,0.05389182807591601,0.008326025829249373,0.016652051658498746,0.052830272268141715
