cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,398640933.9848771,282934.0,67688761.4,133267936.0,451424360.0,576036542.0,663764467.0,800273182.3199999,924347192.0
1,128,242294690.02471742,260295.0,57100826.0,67894466.5,166956518.0,407781883.0,531118174.8,680823106.06,791215566.0
1,256,72702680.82482766,341053.0,40607181.0,47292404.5,58170538.0,83837113.0,122202977.00000003,243325682.77000046,457678035.0
1,512,48060517.59956825,332896.0,12550305.399999999,32270278.75,45457242.0,58895685.75,81879327.20000003,163868771.15000024,299025524.0
1,1024,14975250.904223828,471470.0,11891731.8,13420525.0,15115798.0,16751631.0,18174412.0,20477551.840000004,28720133.0
1,1280,8667131.303072946,519569.0,5992582.899999999,6977930.25,8656089.0,10319970.25,11327578.600000001,12158998.57,28843125.0
1,1518,7816678.406179516,608319.0,4652368.7,5834745.25,7828825.0,9724507.25,10982319.399999999,11825395.74,28441718.0
