cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,1829018.7691561591,248002.0,648255.8,1128856.0,1722810.5,2404589.25,3174832.5000000005,4003587.5199999996,4290987.0
1,128,1759433.0575730735,257921.0,583706.8,1096154.0,1680053.0,2255865.0,3173217.6000000006,4224450.4,4565883.0
1,256,2441630.4813084113,264718.0,785450.8,1443608.0,2397635.0,3445819.75,4210311.0,4782768.71,5215422.0
1,512,2453732.3170731706,281542.0,639626.8,1196914.75,2177230.0,3157548.0,5079113.300000001,6514496.430000001,6867681.0
1,1024,3187468.3659793814,441197.0,993728.3,1763755.25,3254998.0,4535791.0,5357264.2,6080897.789999999,6562333.0
1,1280,3868168.818731118,511857.0,1171701.0,2116929.0,3925620.0,5576272.0,6550041.0,7196272.0,7447614.0
1,1518,4471129.848329049,600364.0,1239140.0,2377076.0,4462287.0,6454268.0,7747872.399999999,8444471.68,8478292.0
