cores,pkt_sz,mwatt_mean,mwatt_stdev,mwatt_95ci,mwatt_median
2,64,1748.8066666666666,44.197691744655124,3.5773900541553303,1734.5
2,256,1731.36,48.74987589727793,3.9458468144396193,1722.0
2,512,1722.7333333333333,56.488779613496895,4.572238738805481,1722.0
2,1518,1717.5466666666666,18.534143867168208,1.5001657171544593,1711.0
