cores,pkt_sz,total_mean,total_stdev,total_95ci,total_median,user_mean,user_stdev,user_95ci,user_median,system_mean,system_stdev,system_95ci,system_median
1,64,0.0029405232119225134,0.001728699585238257,0.003457399170476514,0.002525252525252486,0.001961146399444895,0.001188209134419148,0.002376418268838296,0.0025188916876574307,0.0009638671654771924,0.001224116154406779,0.002448232308813558,0.0
2,64,0.006466519391424364,0.0035863849280178776,0.007172769856035755,0.0050890585241730735,0.00317219480166246,0.0017763984500978045,0.003552796900195609,0.002544529262086514,0.003278697147974132,0.002355509885717866,0.004711019771435732,0.002544529262086514
3,64,0.022209399813275958,0.008676027998507186,0.017352055997014372,0.021433114941797615,0.008756166224281253,0.0039048087261348836,0.007809617452269767,0.007614213197969543,0.013391267069772847,0.0054338498114719115,0.010867699622943823,0.012658227848101266
4,64,0.032548326687061764,0.013362647383462574,0.02672529476692515,0.03266331658291455,0.012427029247980262,0.005242490315816319,0.010484980631632638,0.012515664160401003,0.020059015119210204,0.009022824012543585,0.01804564802508717,0.020125818006911128
5,64,0.03765221313043116,0.015866205925243862,0.031732411850487724,0.037878787878787845,0.01305643283530192,0.005600952035785683,0.011201904071571366,0.012547071195576881,0.02454948167226897,0.011434526618853117,0.022869053237706233,0.02284263959390863
6,64,0.050426760380046724,0.01265107012169958,0.02530214024339916,0.050568980948727804,0.014860251042654255,0.00480149578156098,0.00960299156312196,0.015132432638729869,0.03551970435099653,0.009926368655781101,0.019852737311562202,0.034123025768911054
7,64,0.05786396308701894,0.015496270097641554,0.030992540195283108,0.058375634517766506,0.01448270201321275,0.004957054140559453,0.009914108281118906,0.014962593516209476,0.043163167603013176,0.012225247057964381,0.024450494115928763,0.04314720812182741
8,64,0.020399761139739882,0.011999165112142995,0.02399833022428599,0.018716577540106916,0.006908537679525073,0.003897489230662296,0.007794978461324592,0.005420054200542005,0.01331128771837622,0.00866053207378309,0.01732106414756618,0.012022135314262836
