cores,pkt_sz,lat_mean,lat_min,lat_10th,lat_25th,lat_median,lat_75th,lat_90th,lat_99th,lat_max
1,64,230834.77310973237,53366.0,146264.0,154496.0,181779.0,313179.0,329016.80000000005,404774.4,6165891.0
1,128,301749.05353155726,63878.0,168951.0,176081.25,259637.5,347617.0,438724.1,703071.61,5741011.0
1,256,375435.3281450522,64174.0,151893.3,196403.25,356518.0,423724.0,592983.4,699242.0800000001,6376213.0
1,512,450784.18420835625,75137.0,163792.90000000002,221971.75,404555.5,477473.5,601080.2000000001,742027.0400000016,9271399.0
1,1024,645610.793752713,101971.0,204240.6,359695.5,514855.5,700231.75,854989.3,4569176.389999865,17694915.0
1,1280,753839.8051423674,135910.0,217806.80000000002,384531.0,623038.0,857857.0,1026456.0,5702671.07999993,19103434.0
1,1518,848581.919426319,139862.0,250824.8,484734.0,771804.0,1034461.5,1148104.2000000002,5504860.600000078,18806056.0
